ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210212,IL,DuPage,,Lexington of Elmhurst,,,,,,,,Open,,,,,,,,,,32,,13,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Lexington of Lombard,,,,,,,,Open,,,,,,,,,,75,,20,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Manorcare Hinsdale,,,,,,,,Open,,,,,,,,,,215,,41,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Maple Glen Memory Care,,,,,,,,Open,,,,,,,,,,42,,7,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Marklund Philip Center,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Meadowbrook Manor Naperville,,,,,,,,Open,,,,,,,,,,194,,18,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Naperville Manor Health & Rehab Center,,,,,,,,Closed,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Oak Trace,,,,,,,,Closed,,,,,,,,,,9,,3,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Oak Trace Skilled Nursing,,,,,,,,Open,,,,,,,,,,63,,4,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Oakbrook Care,,,,,,,,Closed,,,,,,,,,,103,,24,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Oakbrook Care Rehabilitation & Recover,,,,,,,,Open,,,,,,,,,,68,,10,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Park Place Health and Wellness,,,,,,,,Open,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Park Place Health and Wellness Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Philip J Rock Center & School,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Providence Healthcare & Rehabilitation Center,,,,,,,,Open,,,,,,,,,,123,,22,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Ray Graham Iona Glos,,,,,,,,Open,,,,,,,,,,27,,2,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Rehab Without Walls,,,,,,,,Open,,,,,,,,,,16,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Saratoga Grove,,,,,,,,Open,,,,,,,,,,20,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Silverado St. Charles Memory Care Community,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,St. Patricks Residence Nursing & Rehabilitation,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,St. Patricks Residence Nursing and Rehabilitation,,,,,,,,Open,,,,,,,,,,215,,16,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Sunrise Fountain Square Lombard,,,,,,,,Open,,,,,,,,,,44,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Sunrise of Bloomingdale,,,,,,,,Open,,,,,,,,,,42,,2,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Sunrise of Bloomingdale Assisted Living,,,,,,,,Closed,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Sunrise of Naperville Assisted Living,,,,,,,,Open,,,,,,,,,,33,,2,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Sunrise of Naperville North Assisted Living,,,,,,,,Open,,,,,,,,,,61,,8,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Sunrise of Willowbrook Assisted Living,,,,,,,,Open,,,,,,,,,,17,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Tabor Hills Healthcare,,,,,,,,Open,,,,,,,,,,71,,8,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Tabor Hills Supportive Living,,,,,,,,Open,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Terra Vista of Oakbrook Terrace,,,,,,,,Open,,,,,,,,,,98,,12,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,The Auberge at Naperville,,,,,,,,Open,,,,,,,,,,55,,5,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,The Birches Assisted Living Clarendon Hills,,,,,,,,Open,,,,,,,,,,73,,9,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,The Grove of Elmhurst,,,,,,,,Open,,,,,,,,,,98,,15,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,The Pearl Naperville,,,,,,,,Open,,,,,,,,,,102,,3,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,The Radcliff Wood Dale,,,,,,,,Open,,,,,,,,,,48,,6,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,The Springs of Monarch Landing Skilled Nursing,,,,,,,,Open,,,,,,,,,,63,,4,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Thrive of Fox Valley,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Thrive of Lisle Rehabilitation Center,,,,,,,,Open,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Villa St. Benedict,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,West Chicago Terrace,,,,,,,,Open,,,,,,,,,,30,,0,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,West Suburban Nursing & Rehabilitation Center,,,,,,,,Open,,,,,,,,,,118,,17,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Westbridge Assisted Living Wheaton,,,,,,,,Closed,,,,,,,,,,11,,5,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Westbridge/Wyndemere Senior Living Community,,,,,,,,Open,,,,,,,,,,56,,1,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Westmont Manor Health and Rehab Center,,,,,,,,Open,,,,,,,,,,63,,16,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Wheaton Village,,,,,,,,Open,,,,,,,,,,56,,7,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Windsor Park Manor,,,,,,,,Open,,,,,,,,,,109,,21,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Winfield Woods Healthcare Center,,,,,,,,Open,,,,,,,,,,151,,6,,,,,,,,,,,,,,,,,
20210212,IL,DuPage,,Wynscape Health and Rehabilitation,,,,,,,,Open,,,,,,,,,,25,,0,,,,,,,,,,,,,,,,,
20210212,IL,Edgar,,Lifes Journey Senior Living,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210212,IL,Edgar,,Paris Health and Rehab,,,,,,,,Open,,,,,,,,,,15,,8,,,,,,,,,,,,,,,,,
20210212,IL,Edgar,,Pleasant Meadows Senior Living,,,,,,,,Open,,,,,,,,,,31,,19,,,,,,,,,,,,,,,,,
20210212,IL,Edgar,,Twin Lakes Rehab Center,,,,,,,,Closed,,,,,,,,,,48,,7,,,,,,,,,,,,,,,,,
20210212,IL,Effingham,,Effingham Rehab & Health Care Ctr,,,,,,,,Open,,,,,,,,,,46,,6,,,,,,,,,,,,,,,,,
20210212,IL,Effingham,,LAKELAND REHABILITATION & HEALTH CARE,,,,,,,,Open,,,,,,,,,,65,,16,,,,,,,,,,,,,,,,,
20210212,IL,Effingham,,Lavender Ridge Memory Care,,,,,,,,Open,,,,,,,,,,16,,2,,,,,,,,,,,,,,,,,
20210212,IL,Effingham,,Lutheran care Center,,,,,,,,Open,,,,,,,,,,46,,4,,,,,,,,,,,,,,,,,
20210212,IL,Effingham,,The Glenwood,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,Effingham,,Village of Holly Brook,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210212,IL,Effingham,,Willowbrook of Effingham,,,,,,,,Open,,,,,,,,,,13,,7,,,,,,,,,,,,,,,,,
20210212,IL,Fayette,,Aperion Care St Elmo,,,,,,,,Open,,,,,,,,,,76,,12,,,,,,,,,,,,,,,,,
20210212,IL,Fayette,,Sarah Bush Lincoln Fayette County Hospital,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Fayette,,Sarah Bush Lincoln Fayette County Hospital LTC,,,,,,,,Open,,,,,,,,,,25,,6,,,,,,,,,,,,,,,,,
20210212,IL,Fayette,,Vandalia Rehabilitation and Health Care Center,,,,,,,,Open,,,,,,,,,,47,,6,,,,,,,,,,,,,,,,,
20210212,IL,Fayette,,Willowbrook Memory Care of Vandalia,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Accolade Healthcare,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Accolade Healthcare of Paxton Senior Living,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Accolade Healthcare of Paxton on Pells,,,,,,,,Closed,,,,,,,,,,41,,3,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Accolade Senior Living,,,,,,,,Open,,,,,,,,,,99,,8,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Gibson Area Hospital Annex,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Heritage Health - Gibson City,,,,,,,,Closed,,,,,,,,,,89,,8,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Piper City Rehab,,,,,,,,Closed,,,,,,,,,,72,,13,,,,,,,,,,,,,,,,,
20210212,IL,Ford,,Villas of Holly Brook,,,,,,,,Open,,,,,,,,,,16,,1,,,,,,,,,,,,,,,,,
20210212,IL,Franklin,,Benton Health Care,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Franklin,,Benton Rehab and Nusing,,,,,,,,Closed,,,,,,,,,,60,,4,,,,,,,,,,,,,,,,,
20210212,IL,Franklin,,Helia Healthcare of  West Frankfort,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210212,IL,Franklin,,Helia Healthcare of Benton,,,,,,,,Open,,,,,,,,,,39,,7,,,,,,,,,,,,,,,,,
20210212,IL,Franklin,,Heritage Woods of Benton,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210212,IL,Franklin,,Stonebridge Senior Living Center,,,,,,,,Open,,,,,,,,,,78,,17,,,,,,,,,,,,,,,,,
20210212,IL,Franklin,,Westside Rehabilitation and Care Center,,,,,,,,Open,,,,,,,,,,67,,3,,,,,,,,,,,,,,,,,
20210212,IL,Fulton,,Courtyard Estates of Farmington,,,,,,,,Open,,,,,,,,,,30,,6,,,,,,,,,,,,,,,,,
20210212,IL,Fulton,,Farmington County Manor,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210212,IL,Fulton,,Red Oak Estates,,,,,,,,Open,,,,,,,,,,74,,12,,,,,,,,,,,,,,,,,
20210212,IL,Fulton,,Renaissance Care Center,,,,,,,,Open,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210212,IL,Fulton,,The Loft Canton,,,,,,,,Open,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,,
20210212,IL,Greene,,White Hall Nursing and Rehab,,,,,,,,Open,,,,,,,,,,126,,25,,,,,,,,,,,,,,,,,
20210212,IL,Grundy,,Park Pointe Healthcare and Rehabilition Center,,,,,,,,Open,,,,,,,,,,57,,7,,,,,,,,,,,,,,,,,
20210212,IL,Grundy,,Parkpointe,,,,,,,,Closed,,,,,,,,,,31,,3,,,,,,,,,,,,,,,,,
20210212,IL,Grundy,,Regency Care of Morris,,,,,,,,Open,,,,,,,,,,62,,4,,,,,,,,,,,,,,,,,
20210212,IL,Grundy,,The Gardens at Park Pointe,,,,,,,,Closed,,,,,,,,,,47,,0,,,,,,,,,,,,,,,,,
20210212,IL,Hamilton,,Hamilton Memorial Rehab & HCC,,,,,,,,Open,,,,,,,,,,35,,4,,,,,,,,,,,,,,,,,
20210212,IL,Hancock,,Hickory Grove,,,,,,,,Open,,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,
20210212,IL,Hancock,,Montebello Healthcare Center,,,,,,,,Closed,,,,,,,,,,30,,8,,,,,,,,,,,,,,,,,
20210212,IL,Henderson,,Oak Lane Nursing and Rehab,,,,,,,,Open,,,,,,,,,,16,,5,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Allure of Geneseo,,,,,,,,Open,,,,,,,,,,41,,9,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Bettys Garden,,,,,,,,Open,,,,,,,,,,7,,5,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Hammond Henry District HSP,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Hillcrest Home,,,,,,,,Open,,,,,,,,,,54,,17,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Kewanee Care Home,,,,,,,,Open,,,,,,,,,,69,,10,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Liberty Village of Geneseo,,,,,,,,Open,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Royal Oaks Care Center,,,,,,,,Open,,,,,,,,,,11,,6,,,,,,,,,,,,,,,,,
20210212,IL,Henry,,Woodridge Supportive Living Facility,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,ARC of Iroquois County Park Ave Cila,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Arcadia Care Clifton (formerly Merkle Knipprath),,,,,,,,Closed,,,,,,,,,,27,,2,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Ascension Presence Merkle Knipprath,,,,,,,,Closed,,,,,,,,,,51,,4,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Gilman Health Care Center,,,,,,,,Closed,,,,,,,,,,78,,14,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Heritage Woods of Watseka,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Iroquois Resident Home,,,,,,,,Closed,,,,,,,,,,20,,3,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Prairieview Lutheran Home,,,,,,,,Closed,,,,,,,,,,18,,0,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Prairieview Lutheran Homes,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Sheldon Healthcare Center,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210212,IL,Iroquois,,Watseka Rehabilitation and Healthcare,,,,,,,,Closed,,,,,,,,,,79,,7,,,,,,,,,,,,,,,,,
20210212,IL,Jackson,,Century Assisted Living,,,,,,,,Open,,,,,,,,,,16,,5,,,,,,,,,,,,,,,,,
20210212,IL,Jackson,,Integrity Healthcare of Carbondale,,,,,,,,Open,,,,,,,,,,52,,7,,,,,,,,,,,,,,,,,
20210212,IL,Jackson,,Manor Court of Carbondale,,,,,,,,Open,,,,,,,,,,74,,17,,,,,,,,,,,,,,,,,
20210212,IL,Jackson,,Neurorestorative,,,,,,,,Open,,,,,,,,,,75,,1,,,,,,,,,,,,,,,,,
20210212,IL,Jackson,,Prairie Living at Chautauqua,,,,,,,,Open,,,,,,,,,,15,,2,,,,,,,,,,,,,,,,,
20210212,IL,Jackson,,The Landings at Reed Station Crossing,,,,,,,,Open,,,,,,,,,,36,,7,,,,,,,,,,,,,,,,,
20210212,IL,Jackson,,The Voyage,,,,,,,,Open,,,,,,,,,,8,,3,,,,,,,,,,,,,,,,,
20210212,IL,Jasper,,Newton Care Center,,,,,,,,Closed,,,,,,,,,,67,,10,,,,,,,,,,,,,,,,,
20210212,IL,Jasper,,Villas of Hollybrook,,,,,,,,Closed,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,GreenTree at Mt. Vernon,,,,,,,,Closed,,,,,,,,,,73,,16,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,Greentree at Mt. Vernon,,,,,,,,Open,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,Heritage Woods,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,Lavender Ridge Memory Care,,,,,,,,Closed,,,,,,,,,,13,,3,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,Mt. Vernon Countryside Manor,,,,,,,,Open,,,,,,,,,,68,,11,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,Mt. Vernon Healthcare Center,,,,,,,,Closed,,,,,,,,,,91,,17,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,Nature Trail Health Care Center,,,,,,,,Open,,,,,,,,,,76,,10,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,Residential Living Center,,,,,,,,Open,,,,,,,,,,17,,3,,,,,,,,,,,,,,,,,
20210212,IL,Jefferson,,White Oak Rehabilitation & Health Care Center,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jersey,,Jerseyville Estates,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jersey,,Jerseyville Nursing and Rehab Facility,,,,,,,,Open,,,,,,,,,,38,,4,,,,,,,,,,,,,,,,,
20210212,IL,Jersey,,Liberty Village Jerseyville,,,,,,,,Open,,,,,,,,,,12,,5,,,,,,,,,,,,,,,,,
20210212,IL,Jersey,,Liberty Village of Jerseyville,,,,,,,,Closed,,,,,,,,,,100,,18,,,,,,,,,,,,,,,,,
20210212,IL,Jersey,,Villas of Holly Brook,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jersey,,Willow Rose Rehab and Health Care,,,,,,,,Open,,,,,,,,,,35,,5,,,,,,,,,,,,,,,,,
20210212,IL,Jo Daviess,,Galena Stauss Assisted Living Center,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jo Daviess,,Galena Stauss Nursing Home,,,,,,,,Closed,,,,,,,,,,45,,8,,,,,,,,,,,,,,,,,
20210212,IL,Jo Daviess,,Galena Stauss Senior Care,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,Jo Daviess,,Waverly Place of Stockton,,,,,,,,Closed,,,,,,,,,,50,,4,,,,,,,,,,,,,,,,,
20210212,IL,Johnson,,Hillview Health Care Center,,,,,,,,Open,,,,,,,,,,7,,4,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Alden Courts of Waterford,,,,,,,,Closed,,,,,,,,,,16,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Alden Estates Courts of Huntley,,,,,,,,Closed,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Alden Estates-Courts of Huntley,,,,,,,,Open,,,,,,,,,,54,,3,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Alden Gardens of Waterford,,,,,,,,Closed,,,,,,,,,,30,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Alden of Waterford,,,,,,,,Open,,,,,,,,,,71,,11,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Aperion Care,,,,,,,,Open,,,,,,,,,,112,,14,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Aperion Care Elgin,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Arden Courts of Geneva,,,,,,,,Closed,,,,,,,,,,10,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Asbury Gardens,,,,,,,,Closed,,,,,,,,,,129,,22,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Association for Individual Development - Violet,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Autumn Leaves of St. Charles,,,,,,,,Closed,,,,,,,,,,37,,4,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Avantara Elgin,,,,,,,,Closed,,,,,,,,,,37,,4,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Avantara of Aurora,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Avantara of Elgin,,,,,,,,Open,,,,,,,,,,72,,15,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Avondale Estates of Elgin,,,,,,,,Open,,,,,,,,,,78,,9,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Batavia Rehab,,,,,,,,Closed,,,,,,,,,,16,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Batavia Rehabilitation Center,,,,,,,,Closed,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Bickford of Aurora,,,,,,,,Closed,,,,,,,,,,40,,8,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Bickford of St. Charles,,,,,,,,Closed,,,,,,,,,,30,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Bria of Geneva,,,,,,,,Closed,,,,,,,,,,147,,30,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Bright Oaks,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Bright Oaks of Aurora,,,,,,,,Closed,,,,,,,,,,25,,4,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Brighton Garden of St Charles,,,,,,,,Closed,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Brighton Gardens,,,,,,,,Open,,,,,,,,,,49,,4,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Citadel of Elgin,,,,,,,,Closed,,,,,,,,,,82,,11,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Deer Path of Huntley,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Dunham Rehab & Healthcare,,,,,,,,Open,,,,,,,,,,60,,12,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Dunham Rehabilitation Center,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Eden Supportive Living,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Ekstam Assisted Living/Michaelson Health Center,,,,,,,,Open,,,,,,,,,,58,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Elmwood Terrace,,,,,,,,Closed,,,,,,,,,,46,,7,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Fox Knoll,,,,,,,,Open,,,,,,,,,,29,,1,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Fox River Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,51,,15,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Fox River Rehabilitation and Healthcare Center,,,,,,,,Open,,,,,,,,,,26,,1,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Fox knoll,,,,,,,,Closed,,,,,,,,,,14,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,GreenFields of Geneva,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Greenfields of Geneva,,,,,,,,Open,,,,,,,,,,49,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Grove of St. Charles,,,,,,,,Closed,,,,,,,,,,11,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Heritage Health,,,,,,,,Open,,,,,,,,,,56,,5,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Heritage Health Therapy and Senior Care,,,,,,,,Closed,,,,,,,,,,40,,3,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Heritage Wood and White Oaks of South Elgin,,,,,,,,Open,,,,,,,,,,39,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Heritage Woods and White Oaks of Huntley,,,,,,,,Open,,,,,,,,,,65,,7,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Heritage Woods of Batavia,,,,,,,,Open,,,,,,,,,,69,,8,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Heritage Woods of South Elgin,,,,,,,,Closed,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Highland Oaks,,,,,,,,Open,,,,,,,,,,75,,15,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Jennings Terrace,,,,,,,,Closed,,,,,,,,,,36,,1,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,MarkLund Hyde Center,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Marklund Hyde Center,,,,,,,,Open,,,,,,,,,,25,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Michealsen Health Center,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Northern Illinois Academy,,,,,,,,Closed,,,,,,,,,,27,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,River Glen,,,,,,,,Closed,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,River Glen of St. Charles,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,River View Rehab,,,,,,,,Open,,,,,,,,,,180,,16,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Riverview Rehab Center,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,South Elgin Rehab,,,,,,,,Closed,,,,,,,,,,43,,1,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Sunnymere,,,,,,,,Closed,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Symphony Orchard Valley,,,,,,,,Open,,,,,,,,,,31,,0,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,Symphony of Orchard Valley,,,,,,,,Closed,,,,,,,,,,126,,24,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,The Grove Fox Valley,,,,,,,,Open,,,,,,,,,,174,,24,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,The Grove St. Charles,,,,,,,,Closed,,,,,,,,,,45,,1,,,,,,,,,,,,,,,,,
20210212,IL,Kane,,The Grove of Fox Valley,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
