County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Winnebago,TLC Living Community,No Match,2020-12-18,15,1,0.06666666666666667,1,1,0,1
Lake,Heritage Woods of Gurnee,No Match,2020-12-18,15,1,0.06666666666666667,3,2,1,1
Cook,Crestwood Terrace,140E178,2020-12-18,15,0,0.0,2,1,1,1
St. Clair,CASEYVILLE CARE CENTER,145585,2020-12-18,15,1,0.06666666666666667,1,0,1,1
Kendall,Hillside Rehab and Care Center,145609,2020-12-18,15,1,0.06666666666666667,1,0,1,1
Coles,Brookstone Estates North,No Match,2020-12-18,15,2,0.13333333333333333,1,0,1,1
Cook,Aperion Care Midlothian,145947,2020-12-18,15,0,0.0,2,1,1,1
Cook,Manor Care Health Services- Palos Heights West,145893,2020-12-18,14,0,0.0,1,0,1,1
McHenry,Revere Court of Crystal Lake,No Match,2020-12-18,14,3,0.21428571428571427,1,1,0,1
Coles,Harmony Healthcare and Rehab,No Match,2020-12-18,14,1,0.07142857142857142,1,0,1,1
Lake,The Village at Victory Lakes,145602,2020-12-18,14,1,0.07142857142857142,1,1,0,1
Peoria,Aperion Care Peoria Heights,145811,2020-12-18,14,0,0.0,1,0,1,1
Kane,Fox knoll,No Match,2020-12-18,14,2,0.14285714285714285,1,1,0,1
DuPage,Thrive of Lisle Rehabilitation Center,No Match,2020-12-18,14,0,0.0,1,0,1,1
DuPage,Burr Ridge Senior Living,No Match,2020-12-18,14,0,0.0,1,0,1,1
Cook,Manorcare Of Oak Lawn West,No Match,2020-12-18,14,2,0.14285714285714285,1,0,1,1
Warren,Legacy Estates of Monmouth,No Match,2020-12-18,14,4,0.2857142857142857,1,0,1,1
Cook,Pauls House and Healthcare Center,145767,2020-12-18,14,0,0.0,1,0,1,1
Will,Trinity Living Center #2,No Match,2020-12-18,14,0,0.0,1,0,1,1
Rock Island,New Perspective Senior Living,No Match,2020-12-18,14,1,0.07142857142857142,1,0,1,1
Tazewell,Briarbrook & Harris Place,No Match,2020-12-18,14,0,0.0,1,1,0,1
Douglas,Tuscola Health Care Center,146086,2020-12-18,14,2,0.14285714285714285,1,0,1,1
Macoupin,Carlinville Heritage Health,145456,2020-12-18,14,1,0.07142857142857142,2,0,2,1
Kane,Northern Illinois Academy ,No Match,2020-12-18,14,0,0.0,1,0,1,1
St. Clair,Cambridge House of OFallon2,No Match,2020-12-18,14,1,0.07142857142857142,1,0,1,1
Tazewell,Davies Square,No Match,2020-12-18,14,0,0.0,1,0,1,1
Williamson,Integrity Healthcare of Marion,No Match,2020-12-18,14,0,0.0,1,0,1,1
Winnebago,St Anne Center,No Match,2020-12-18,13,0,0.0,1,0,1,1
Madison,Elmwood Nursing and Rehab,145858,2020-12-18,13,0,0.0,1,1,0,1
DuPage,Bridgeway of Bensenville IL/AL,No Match,2020-12-18,13,1,0.07692307692307693,1,0,1,1
Jackson,Century Assisted Living,No Match,2020-12-18,13,5,0.38461538461538464,1,0,1,1
Rock Island,Generations (2),No Match,2020-12-18,13,1,0.07692307692307693,1,0,1,1
McHenry,Mercy Harvard Care Center,146014,2020-12-18,13,1,0.07692307692307693,1,0,1,1
Richland,Brookstone Estates of Olney,No Match,2020-12-18,13,1,0.07692307692307693,1,0,1,1
DuPage,Forest View Rehabilitation & Nursing Center,No Match,2020-12-18,13,0,0.0,1,0,1,1
Kane,Northern Illinois Academy,No Match,2020-12-18,13,0,0.0,1,1,0,1
Kane,The Sheridan at Tyler Creek,No Match,2020-12-18,13,0,0.0,2,1,1,1
Lake,Azira Place of Lake Zurich,No Match,2020-12-18,13,0,0.0,1,0,1,1
Lake,Auberge at Highland Park,No Match,2020-12-18,13,0,0.0,1,1,0,1
Cook,Chalet Living and Rehab,145670,2020-12-18,13,0,0.0,1,0,1,1
St. Clair,Cedarhurst of Shiloh,No Match,2020-12-18,13,0,0.0,1,0,1,1
Richland,Emerald Glen,No Match,2020-12-18,13,0,0.0,1,0,1,1
Cook,Pershing Garden,146078,2020-12-18,13,4,0.3076923076923077,1,1,0,1
Knox,Hawthorne Terrace,No Match,2020-12-18,13,1,0.07692307692307693,1,0,1,1
Cook,Misericordia - Marian Center,No Match,2020-12-18,13,0,0.0,1,1,0,1
Cook,California Gardens,No Match,2020-12-18,13,0,0.0,1,0,1,1
Cook,Aspire Living Prospect Heights,No Match,2020-12-18,13,1,0.07692307692307693,1,1,0,1
Cook,Presence MaryHaven,145741,2020-12-18,13,4,0.3076923076923077,1,1,0,1
Jefferson,Lavender Ridge Memory Care,No Match,2020-12-18,13,3,0.23076923076923078,1,1,0,1
Cook,The Reserve at Arlington Heights,No Match,2020-12-18,13,1,0.07692307692307693,1,0,1,1
Sangamon,Adloff Place,No Match,2020-12-18,13,0,0.0,1,1,0,1
Kane,Riverview Rehab Center,No Match,2020-12-18,13,0,0.0,1,1,0,1
Rock Island,St. Anthonys Continue Care (2),No Match,2020-12-18,13,1,0.07692307692307693,1,0,1,1
Lake,Arboria of Long Grove,No Match,2020-12-18,12,1,0.08333333333333333,2,1,1,1
Champaign,Bickford Senior Living,No Match,2020-12-18,12,3,0.25,2,2,0,1
Rock Island,Illini Restorative Care,145703,2020-12-18,12,0,0.0,1,1,0,1
Cook,Pine Crest Nursing,No Match,2020-12-18,12,2,0.16666666666666666,1,0,1,1
Whiteside,Avonlea Cottage Sterling,No Match,2020-12-18,12,2,0.16666666666666666,1,0,1,1
Cook,Concord Nursing & Rehab Center,No Match,2020-12-18,12,1,0.08333333333333333,1,0,1,1
LaSalle,Pleasant View Lutheran Home,No Match,2020-12-18,12,3,0.25,1,0,1,1
Cook,Covenant Home of Chicago,No Match,2020-12-18,12,0,0.0,2,1,1,1
Cook,ManorCare of Arlington Heights,No Match,2020-12-18,12,7,0.5833333333333334,1,0,1,1
Kendall,Symphony at the Tillers of Oswego,146034,2020-12-18,12,1,0.08333333333333333,1,0,1,1
Knox,Hawthorne Inn,No Match,2020-12-18,12,2,0.16666666666666666,1,0,1,1
Cook,Lake Cook Rehab And Nursing Center,No Match,2020-12-18,12,0,0.0,1,0,1,1
Cook,King Bruwaert House,No Match,2020-12-18,12,6,0.5,1,0,1,1
Kane,Batavia Rehabilitation Center,140E96,2020-12-18,12,2,0.16666666666666666,1,1,0,1
Cook,Margaret Manor Central,No Match,2020-12-18,12,1,0.08333333333333333,1,0,1,1
Cook,Thornton Heights Terrace,No Match,2020-12-18,12,0,0.0,1,0,1,1
DuPage,Sunrise of Willowbrook Assisted Living,No Match,2020-12-18,12,1,0.08333333333333333,1,0,1,1
Champaign,Swann Special Care Center,No Match,2020-12-18,12,0,0.0,1,0,1,1
Livingston,Heritage Woods,No Match,2020-12-18,12,0,0.0,1,0,1,1
Cook,Alden North Shore ,No Match,2020-12-18,12,3,0.25,2,0,2,1
Morgan,Cedarhurst of Jacksonville,No Match,2020-12-18,12,0,0.0,1,0,1,1
McDonough,The Lamoine Assisted Living & Memory Care,No Match,2020-12-18,12,1,0.08333333333333333,1,1,0,1
Lake,The Grove at the Lake,No Match,2020-12-18,12,0,0.0,1,0,1,1
Cook,The Auberge,No Match,2020-12-18,12,3,0.25,1,0,1,1
Tazewell,Pekin Manor SNF,No Match,2020-12-18,12,1,0.08333333333333333,1,0,1,1
Lee,Liberty Court,No Match,2020-12-18,12,8,0.6666666666666666,1,0,1,1
Kane,White Oaks Spring Street,No Match,2020-12-18,12,2,0.16666666666666666,1,1,0,1
McHenry,Eastgate Manor of Algonquin,No Match,2020-12-18,12,0,0.0,1,1,0,1
Lake,Oak Hill Supportive Living ,No Match,2020-12-18,12,0,0.0,1,0,1,1
Cook,Sunrise of Flossmore,No Match,2020-12-18,12,6,0.5,1,1,0,1
Winnebago,Mosaic - alpine,No Match,2020-12-18,12,0,0.0,1,0,1,1
Kane,White Oaks at Spring Street ,No Match,2020-12-18,12,0,0.0,1,0,1,1
Sangamon,Cedarhurst Senior Living,No Match,2020-12-18,12,0,0.0,1,1,0,1
Madison,Evergreen Place,No Match,2020-12-18,12,1,0.08333333333333333,1,1,0,1
Sangamon,Concordia Village Assisted Living,No Match,2020-12-18,12,3,0.25,1,0,1,1
Cook,Bridgeview Health Care Center,No Match,2020-12-18,12,2,0.16666666666666666,1,1,0,1
Cook,Brookdale - Lake Shore,No Match,2020-12-18,12,0,0.0,1,0,1,1
Cook,Victory Centre of Sierra Ridge,No Match,2020-12-18,12,1,0.08333333333333333,1,1,0,1
Piatt,Arbor Rose of Monticello,No Match,2020-12-18,12,5,0.4166666666666667,1,0,1,1
LaSalle,Liberty Village of Peru-Hawthorne Inn,No Match,2020-12-18,12,1,0.08333333333333333,1,0,1,1
Peoria,Evergreen Senior Living,No Match,2020-12-18,11,1,0.09090909090909091,1,0,1,1
Montgomery,Tremont Ridge,No Match,2020-12-18,11,4,0.36363636363636365,1,1,0,1
Montgomery,Montgomery Nursing And Rehab,No Match,2020-12-18,11,0,0.0,1,0,1,1
Kane,Grove of St. Charles,No Match,2020-12-18,11,2,0.18181818181818182,1,1,0,1
Lake,"Bayside Terrace, LLC",No Match,2020-12-18,11,0,0.0,1,0,1,1
Lake,Sunrise of Buffalo Grove,No Match,2020-12-18,11,0,0.0,2,1,1,1
Winnebago,Fair Oaks Rehabilitation and Health Care Center,No Match,2020-12-18,11,0,0.0,1,0,1,1
Cook,Avenues to Independence,No Match,2020-12-18,11,0,0.0,1,1,0,1
Winnebago,Riverbluff Nursing Home ,No Match,2020-12-18,11,1,0.09090909090909091,1,0,1,1
Lake,Azpira Place of Lake Zurich,No Match,2020-12-18,11,1,0.09090909090909091,1,1,0,1
DuPage,Westbridge Assisted Living Wheaton,No Match,2020-12-18,11,5,0.45454545454545453,2,2,0,1
Will,"Charter Senoir Living, The Cottages",No Match,2020-12-18,11,2,0.18181818181818182,1,1,0,1
Cook,Park Ridge Care Center,No Match,2020-12-18,11,3,0.2727272727272727,1,0,1,1
Cook,Continental Nursing #2,No Match,2020-12-18,11,0,0.0,1,0,1,1
Kane,Sunnymere,No Match,2020-12-18,11,0,0.0,1,1,0,1
Sangamon,Glenwood Terrace,No Match,2020-12-18,11,0,0.0,1,1,0,1
St. Clair,Integrity Care of Belleville,145290,2020-12-18,11,1,0.09090909090909091,1,0,1,1
Champaign,Windsor At Savoy,No Match,2020-12-18,11,1,0.09090909090909091,1,0,1,1
Lake,Sunrise of Barrington,No Match,2020-12-18,11,3,0.2727272727272727,2,1,1,1
DuPage,Naperville Manor Health & Rehab Center,No Match,2020-12-18,11,1,0.09090909090909091,1,1,0,1
Kane,Heritage Woods of South Elgin ,No Match,2020-12-18,11,3,0.2727272727272727,2,1,1,1
Cook,Symphony Residences at Lincoln Park,No Match,2020-12-18,11,0,0.0,1,1,0,1
Rock Island,Overlook Village,No Match,2020-12-18,11,1,0.09090909090909091,1,0,1,1
Tazewell,Amys Country Manor,No Match,2020-12-18,11,1,0.09090909090909091,1,0,1,1
Rock Island,Illini Restorative Care (2),No Match,2020-12-18,11,1,0.09090909090909091,1,0,1,1
Warren,Courtyard Estates of Monmouth,No Match,2020-12-18,11,2,0.18181818181818182,2,1,1,1
Will,Symphony of Joliet,145372,2020-12-18,11,0,0.0,2,1,1,1
Will,Marian Village ,No Match,2020-12-18,11,0,0.0,1,0,1,1
Madison,Aspen Creek Memory Care,No Match,2020-12-18,11,0,0.0,1,0,1,1
Adams,Chaddock,No Match,2020-12-18,11,0,0.0,1,0,1,1
Cook,Prairie Green at Fays Point,No Match,2020-12-18,11,3,0.2727272727272727,1,1,0,1
McLean,MarcFirst-Lucerne,No Match,2020-12-18,10,0,0.0,1,1,0,1
Pike,Eastside Health & Rehab,No Match,2020-12-18,10,0,0.0,1,0,1,1
Henry,Royal Oaks Care Center,No Match,2020-12-18,10,3,0.3,1,0,1,1
Cook,Oak Lawn Respiratory and Rehab,145942,2020-12-18,10,0,0.0,3,2,1,1
Rock Island,Friendship Manor ,No Match,2020-12-18,10,0,0.0,1,1,0,1
Cook,Revere Court of South Barrington,No Match,2020-12-18,10,2,0.2,1,0,1,1
Fayette,Sarah Bush Lincoln Fayette County Hospital LTC ,No Match,2020-12-18,10,0,0.0,1,0,1,1
St. Clair,Willowcreek ,No Match,2020-12-18,10,0,0.0,1,0,1,1
Cook,Sheridan Park Ridge,No Match,2020-12-18,10,0,0.0,1,0,1,1
Cook,Skokie Meadows,No Match,2020-12-18,10,0,0.0,1,1,0,1
Cook,St Joseph Home For the Elderly,No Match,2020-12-18,10,0,0.0,1,1,0,1
Will,Atria at River Trail,No Match,2020-12-18,10,0,0.0,1,0,1,1
DuPage,Cedarhurst of Naperville,No Match,2020-12-18,10,1,0.1,2,1,1,1
Madison,Cedarhurst of Godfrey,No Match,2020-12-18,10,0,0.0,1,1,0,1
Cook,The Sheridan of Park Ridge,No Match,2020-12-18,10,3,0.3,1,1,0,1
Cook,Victory Center of Bartlett,No Match,2020-12-18,10,1,0.1,2,2,0,1
Douglas,Arcola Health Care,146050,2020-12-18,10,0,0.0,2,1,1,1
McHenry,Melody Living in LITH,No Match,2020-12-18,10,0,0.0,1,0,1,1
McLean,Westminster Village Assisted Living ,No Match,2020-12-18,10,0,0.0,1,0,1,1
Cook,Country Club Terrace,No Match,2020-12-18,10,0,0.0,1,1,0,1
Lake,Barton Senior Residences of Zion,No Match,2020-12-18,10,0,0.0,1,0,1,1
Madison,Elmwood Nursing and Rehab ,No Match,2020-12-18,10,0,0.0,1,0,1,1
Sangamon,Curtiss Court,No Match,2020-12-18,10,1,0.1,1,1,0,1
Moultrie,Aspen Creek of Sullivan,No Match,2020-12-18,10,0,0.0,1,0,1,1
Lake,Brookdale - Hawthorn Lakes,No Match,2020-12-18,10,0,0.0,1,1,0,1
Livingston,Heritage Health - Dwight,145452,2020-12-18,10,0,0.0,2,1,1,1
Madison,Liberty Village of Maryville,No Match,2020-12-18,10,0,0.0,1,1,0,1
Clinton,Clinton Manor Living Center,No Match,2020-12-18,10,0,0.0,1,0,1,1
Moultrie,Patterson House,No Match,2020-12-18,10,0,0.0,1,0,1,1
Cook,Birchwood Plaza,No Match,2020-12-18,10,0,0.0,1,0,1,1
Champaign,Brookdale Urbana,No Match,2020-12-18,10,3,0.3,1,1,0,1
Cook,Envision- Canfield,No Match,2020-12-18,10,0,0.0,1,1,0,1
Kane,Batavia Rehab,No Match,2020-12-18,10,0,0.0,1,0,1,1
Macoupin,Sunset Skilled Nursing & Rehab,No Match,2020-12-18,10,0,0.0,1,1,0,1
Kane,Arden Courts of Geneva,No Match,2020-12-18,10,2,0.2,2,1,1,1
Madison,Collinsville Rehabilitation and Healthcare,145438,2020-12-18,10,3,0.3,2,1,1,1
Champaign,Evergreen Place,No Match,2020-12-18,10,0,0.0,1,0,1,1
Champaign,Country Health and Rehab,145708,2020-12-18,9,0,0.0,2,2,0,1
Champaign,Brookstone Estates Senior Living,No Match,2020-12-18,9,1,0.1111111111111111,1,0,1,1
Will,Arbor Terrace of Naperville,No Match,2020-12-18,9,0,0.0,2,1,1,1
Bond,The Glenwood,No Match,2020-12-18,9,1,0.1111111111111111,1,0,1,1
Cook,Lexington Health Care Center of Chicago Ridge,No Match,2020-12-18,9,0,0.0,1,1,0,1
Cook,Madden Mental Health Center,No Match,2020-12-18,9,0,0.0,1,1,0,1
Winnebago,Cor Mariae,145972,2020-12-18,9,1,0.1111111111111111,1,0,1,1
Cook,Asbury Court Senior Living,146187,2020-12-18,9,1,0.1111111111111111,1,1,0,1
Montgomery,Nokomis Rehab and Health Care,No Match,2020-12-18,9,0,0.0,1,0,1,1
McLean,Sugar Creek Alzheimers Special Care Center,No Match,2020-12-18,9,0,0.0,1,0,1,1
Cook,Westbrook Senior Living,No Match,2020-12-18,9,2,0.2222222222222222,1,0,1,1
Cook,Oak Park Arms,No Match,2020-12-18,9,2,0.2222222222222222,1,1,0,1
Cook,Evergreen Senior Living,No Match,2020-12-18,9,4,0.4444444444444444,1,1,0,1
Cook,Greenview Place Senior Living,No Match,2020-12-18,9,0,0.0,1,1,0,1
Cook,Victory Centre of Riverwoods,No Match,2020-12-18,9,4,0.4444444444444444,1,1,0,1
Vermilion,Hawthorne Inn,No Match,2020-12-18,9,0,0.0,1,0,1,1
Kane,Alden Estates Courts of Huntley ,No Match,2020-12-18,9,0,0.0,1,1,0,1
DuPage,Sunrise of Bloomingdale Assisted Living,No Match,2020-12-18,9,1,0.1111111111111111,2,2,0,1
St. Clair,Cambridge House Swansea,No Match,2020-12-18,9,0,0.0,1,0,1,1
Mason,Park View DD Homes,No Match,2020-12-18,9,0,0.0,1,0,1,1
Knox,McAvoy Place-DD Homes,No Match,2020-12-18,9,0,0.0,1,0,1,1
Jersey,Liberty Village Jerseyville,No Match,2020-12-18,9,2,0.2222222222222222,1,0,1,1
Stephenson,Heritage Woods,No Match,2020-12-18,9,1,0.1111111111111111,1,0,1,1
Knox,Stevens House,No Match,2020-12-18,9,0,0.0,1,0,1,1
Jasper,Villas of Hollybrook,No Match,2020-12-18,9,0,0.0,1,0,1,1
Grundy,Regency Care of Morris,No Match,2020-12-18,9,0,0.0,1,0,1,1
Franklin,Heritage Woods of Benton,No Match,2020-12-18,9,0,0.0,1,0,1,1
Sangamon,Cedarhurst Assisted Living and Memory Care,No Match,2020-12-18,9,1,0.1111111111111111,1,1,0,1
St. Clair,Parkway Gardens,No Match,2020-12-18,9,1,0.1111111111111111,1,0,1,1
DuPage,Oak Trace,145804,2020-12-18,9,3,0.3333333333333333,1,1,0,1
DuPage,Independence Spring Meadows Naperville,No Match,2020-12-18,9,0,0.0,1,0,1,1
Macoupin,Patterson House,No Match,2020-12-18,9,0,0.0,1,0,1,1
Rock Island,Park Vista (2),No Match,2020-12-18,9,0,0.0,1,0,1,1
Lake,Victory Centre of  Vernon Hills,No Match,2020-12-18,8,0,0.0,1,1,0,1
Boone,Northwoods Care Center ,No Match,2020-12-18,8,0,0.0,1,0,1,1
Richland,Carle Richland Memorial Hospital Long Term Care,No Match,2020-12-18,8,0,0.0,1,0,1,1
Adams,Bradford Villa,No Match,2020-12-18,8,1,0.125,1,1,0,1
Kankakee,Riverside Senior Life at Bourbonnais,No Match,2020-12-18,8,0,0.0,1,1,0,1
Kendall,Hillside Rehab and Care,145609,2020-12-18,8,2,0.25,1,1,0,1
Winnebago,Cherryvale Place,No Match,2020-12-18,8,1,0.125,1,0,1,1
Madison,Cedarhurst of Granite City,No Match,2020-12-18,8,0,0.0,1,0,1,1
Macoupin,Carlinville Rehabilitation and Health Care Center,145454,2020-12-18,8,0,0.0,2,1,1,1
Champaign,Autumn Fields-Savoy,No Match,2020-12-18,8,1,0.125,1,0,1,1
Logan,Generations at Lincoln,145719,2020-12-18,8,0,0.0,1,0,1,1
Cook,Abington of Glenview,145683,2020-12-18,8,1,0.125,1,1,0,1
St. Clair,Bradford Place2,No Match,2020-12-18,8,0,0.0,1,0,1,1
Clark,Villas of Holly Brook Marshall,No Match,2020-12-18,8,0,0.0,1,1,0,1
St. Clair,Knollwood,No Match,2020-12-18,8,1,0.125,1,1,0,1
Christian,Lifes Journey,No Match,2020-12-18,8,2,0.25,1,1,0,1
Sangamon,Timberlake Supportive Living,No Match,2020-12-18,8,0,0.0,2,1,1,1
Winnebago,Prairie View Assisted Living (2),No Match,2020-12-18,8,1,0.125,1,0,1,1
DuPage,Brookdale Lisle Assisted and Independent Living,No Match,2020-12-18,8,0,0.0,1,0,1,1
Cook,Presence Resurrection Retirement Community,145324,2020-12-18,8,0,0.0,2,1,1,1
Vermilion,Villas of Hollybrook,No Match,2020-12-18,8,0,0.0,1,0,1,1
DuPage,Eve Assisted Living,No Match,2020-12-18,8,0,0.0,1,0,1,1
Tazewell,Villas of Hollybrook Morton,No Match,2020-12-18,8,3,0.375,1,0,1,1
DuPage,Brighton Gardens of Wheaton,No Match,2020-12-18,8,0,0.0,1,0,1,1
DuPage,Tabor Hills Supportive Living,No Match,2020-12-18,8,1,0.125,1,0,1,1
McLean,Evergreen Village: Supportive Care,No Match,2020-12-18,8,0,0.0,1,0,1,1
Ford,Villas of Holly Brook,No Match,2020-12-18,8,0,0.0,1,0,1,1
DuPage,Alden Trails,No Match,2020-12-18,8,0,0.0,2,2,0,1
Cook,Presence Bethlehem Woods,No Match,2020-12-18,8,1,0.125,1,0,1,1
Tazewell,Fondulac Rehab & HCC,No Match,2020-12-18,8,3,0.375,1,0,1,1
McDonough,Mosaic,No Match,2020-12-18,8,0,0.0,1,1,0,1
Cook,Oasis,No Match,2020-12-18,8,1,0.125,1,0,1,1
Jefferson,Residential Living Center,No Match,2020-12-18,8,0,0.0,1,0,1,1
Cook,Midway Neurological Rehab Center,No Match,2020-12-18,8,0,0.0,1,0,1,1
Kane,Alden Courts of Waterford,146182,2020-12-18,8,0,0.0,1,1,0,1
Cook,Grove of Skokie 2.0,No Match,2020-12-18,8,0,0.0,1,0,1,1
Cook,Greenwood Care-Evanston,No Match,2020-12-18,8,0,0.0,1,1,0,1
Cook,Waterford Estates Senior Living,No Match,2020-12-18,8,1,0.125,1,0,1,1
DeKalb,Opportunity House #2,No Match,2020-12-18,8,0,0.0,1,0,1,1
Kane,Association for Individual Development - Violet,No Match,2020-12-18,8,0,0.0,1,1,0,1
McHenry,Valley Hi,145652,2020-12-18,8,0,0.0,2,1,1,1
Will,Alden Estates Of Shorewood,146153,2020-12-18,7,0,0.0,1,0,1,1
St. Clair,Memorial Convalescent Center,145102,2020-12-18,7,0,0.0,1,1,0,1
Rock Island,Serenity (Aperion) (2),No Match,2020-12-18,7,0,0.0,1,0,1,1
Scott,Shelby County Community Servicesi,No Match,2020-12-18,7,0,0.0,1,1,0,1
St. Clair,Cedarhurst of Shiloh2,No Match,2020-12-18,7,0,0.0,1,0,1,1
Williamson,The Voyage Senior Living of Herrin,No Match,2020-12-18,7,0,0.0,1,0,1,1
Whiteside,Pleasant View Rehab,No Match,2020-12-18,7,3,0.42857142857142855,1,0,1,1
Woodford,The Loft Rehabilitation & Nursing,No Match,2020-12-18,7,1,0.14285714285714285,1,0,1,1
Douglas,"Carriage Crossing Senior Living-Arcola, Illinois",No Match,2020-12-18,7,0,0.0,1,0,1,1
Cook,Zachary House,No Match,2020-12-18,7,0,0.0,1,0,1,1
Lake,Rolling Hills Place,No Match,2020-12-18,7,1,0.14285714285714285,1,1,0,1
Champaign,Green House Homes at Clark-Lindsey,No Match,2020-12-18,7,0,0.0,2,2,0,1
McHenry,Hearthstone Manor  (2),No Match,2020-12-18,7,0,0.0,1,1,0,1
Cook,Burbank Rehabilitation,No Match,2020-12-18,7,1,0.14285714285714285,1,1,0,1
Lake,Sheridan at Green Oaks Senior Living ,No Match,2020-12-18,7,1,0.14285714285714285,1,0,1,1
Cook,Envision- Eastwood,No Match,2020-12-18,7,0,0.0,1,1,0,1
Cook,The Mather Evanston,146145,2020-12-18,7,0,0.0,1,1,0,1
Cook,The Grove,No Match,2020-12-18,7,0,0.0,1,0,1,1
Effingham,Village of Holly Brook,No Match,2020-12-18,7,0,0.0,1,0,1,1
Lake,The Auberge At Highland Park,No Match,2020-12-18,7,3,0.42857142857142855,1,1,0,1
Fayette,Willowbrook Memory Care of Vandalia,No Match,2020-12-18,7,0,0.0,1,0,1,1
Cook,Progressive Housing,No Match,2020-12-18,7,3,0.42857142857142855,1,1,0,1
Kane,Bright Oaks of Aurora ,No Match,2020-12-18,7,0,0.0,1,0,1,1
Marion,The Manor at Salem Woods,No Match,2020-12-18,7,1,0.14285714285714285,1,0,1,1
Livingston,THE POINTE of Pontiac,No Match,2020-12-18,7,0,0.0,1,0,1,1
Johnson,Hillview Health Care Center,No Match,2020-12-18,7,4,0.5714285714285714,1,0,1,1
Madison,Mornigside of Troy,No Match,2020-12-18,7,0,0.0,1,0,1,1
Fulton,Renaissance Care Center,No Match,2020-12-18,7,0,0.0,1,0,1,1
Coles,Villas of Holly,No Match,2020-12-18,7,0,0.0,1,1,0,1
Kane,The Grove of Fox Valley,145006,2020-12-18,7,0,0.0,1,1,0,1
Cook,Peace Village,No Match,2020-12-18,7,2,0.2857142857142857,1,0,1,1
Crawford,Heritage Health,No Match,2020-12-18,7,1,0.14285714285714285,1,0,1,1
Lake,Gurnee Meadows,No Match,2020-12-18,7,0,0.0,1,1,0,1
DuPage,Alden Gardens of Bloomingdale Supportive Living ,No Match,2020-12-18,7,0,0.0,1,0,1,1
Kendall,Cedarhurst of Yorkville,No Match,2020-12-18,7,0,0.0,1,0,1,1
Adams,Bradford Villa (2),No Match,2020-12-18,7,0,0.0,1,0,1,1
Kankakee,Heritage Woods of Manteno,No Match,2020-12-18,7,0,0.0,1,0,1,1
Lake,Glenkirk Acorn CILA,No Match,2020-12-18,7,1,0.14285714285714285,1,1,0,1
Lake,Glenkirk West Shore CILA,No Match,2020-12-18,7,0,0.0,1,1,0,1
Kankakee,Bickford of Bourbonnais,No Match,2020-12-18,7,0,0.0,1,0,1,1
McLean,Bloomington Rehabilitation and Health Care,No Match,2020-12-18,7,0,0.0,1,0,1,1
Cumberland,Cumberland Rehab and HCC,No Match,2020-12-18,7,3,0.42857142857142855,1,0,1,1
Lake,Keshet House,No Match,2020-12-18,6,0,0.0,1,0,1,1
Kankakee,Bickford Senior Center of Bourbonnais,No Match,2020-12-18,6,1,0.16666666666666666,1,1,0,1
Madison,Evergreen Place of Alton,No Match,2020-12-18,6,0,0.0,1,0,1,1
Madison,Alhambra Rehab and Healthcare,146052,2020-12-18,6,0,0.0,1,1,0,1
Cook,Citadel Estates of Hazel Crest,No Match,2020-12-18,6,2,0.3333333333333333,1,0,1,1
Cook,Hickory Nursing Pavilion,No Match,2020-12-18,6,0,0.0,1,0,1,1
Douglas,Brookstone Estates of Tuscola,No Match,2020-12-18,6,0,0.0,1,0,1,1
Cook,Alden Estates of Skokie,145869,2020-12-18,6,0,0.0,1,1,0,1
Williamson,Sunshine Gardens,No Match,2020-12-18,6,0,0.0,1,0,1,1
Lake,Mount St. Josephs,No Match,2020-12-18,6,0,0.0,1,0,1,1
Livingston,Evenglow Inn,No Match,2020-12-18,6,2,0.3333333333333333,1,0,1,1
Cook,Belmont Oak Park,No Match,2020-12-18,6,2,0.3333333333333333,1,1,0,1
Cook,Covenant Enabling Residence,No Match,2020-12-18,6,0,0.0,1,1,0,1
Lake,VA James Lovell CLC GHH Bldg 201,No Match,2020-12-18,6,1,0.16666666666666666,1,0,1,1
Lake,Rolling Hills Place ,No Match,2020-12-18,6,0,0.0,1,0,1,1
Cook,Alexian Village,No Match,2020-12-18,6,0,0.0,1,0,1,1
Cook,Grand Regency of South Shore,No Match,2020-12-18,6,0,0.0,1,0,1,1
Lake,Prairieview at the Garlands,No Match,2020-12-18,6,1,0.16666666666666666,1,0,1,1
St. Clair,Colonnade,No Match,2020-12-18,6,0,0.0,1,0,1,1
Kane,Dunham Rehabilitation Center,No Match,2020-12-18,6,1,0.16666666666666666,1,1,0,1
Kane,Michealsen Health Center ,No Match,2020-12-18,6,0,0.0,1,1,0,1
Kane,River Glen,No Match,2020-12-18,6,0,0.0,1,1,0,1
Sangamon,Centennial Pointe,No Match,2020-12-18,6,1,0.16666666666666666,1,1,0,1
Kane,River Glen of St. Charles ,No Match,2020-12-18,6,0,0.0,1,0,1,1
Will,Marley Oaks,No Match,2020-12-18,6,1,0.16666666666666666,1,1,0,1
Cook,The Auberge at Morton Grove,No Match,2020-12-18,6,0,0.0,1,1,0,1
DuPage,Villa St. Benedict,No Match,2020-12-18,6,0,0.0,1,0,1,1
Marion,Twin Willows Nursing Center,No Match,2020-12-18,6,0,0.0,1,0,1,1
Montgomery,Heritage Home Of Litchfield,No Match,2020-12-18,6,0,0.0,1,0,1,1
