ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210108,IL,DuPage,,Tabor Hills Healthcare,,,,,,,,Open,,,,,,,,,,69,,8,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Tabor Hills Supportive Living,,,,,,,,Open,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Terra Vista of Oakbrook Terrace,,,,,,,,Open,,,,,,,,,,89,,11,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,The Auberge at Naperville,,,,,,,,Open,,,,,,,,,,55,,5,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,The Birches Assisted Living Clarendon Hills,,,,,,,,Open,,,,,,,,,,73,,5,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,The Grove of Elmhurst,,,,,,,,Open,,,,,,,,,,98,,15,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,The Pearl Naperville,,,,,,,,Open,,,,,,,,,,102,,3,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,The Radcliff Wood Dale,,,,,,,,Open,,,,,,,,,,43,,6,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,The Springs of Monarch Landing Skilled Nursing,,,,,,,,Open,,,,,,,,,,60,,4,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Thrive of Fox Valley,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Thrive of Lisle Rehabilitation Center,,,,,,,,Open,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Villa St. Benedict,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,West Chicago Terrace,,,,,,,,Open,,,,,,,,,,28,,0,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,West Suburban Nursing & Rehabilitation Center,,,,,,,,Open,,,,,,,,,,118,,17,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Westbridge Assisted Living Wheaton,,,,,,,,Closed,,,,,,,,,,11,,5,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Westbridge/Wyndemere Senior Living Community,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Westmont Manor Health and Rehab Center,,,,,,,,Open,,,,,,,,,,61,,16,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Wheaton Village,,,,,,,,Open,,,,,,,,,,56,,7,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Windsor Park Manor,,,,,,,,Open,,,,,,,,,,109,,21,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Winfield Woods Healthcare Center,,,,,,,,Open,,,,,,,,,,149,,6,,,,,,,,,,,,,,,,,
20210108,IL,DuPage,,Wynscape Health and Rehabilitation,,,,,,,,Open,,,,,,,,,,24,,0,,,,,,,,,,,,,,,,,
20210108,IL,Edgar,,Lifes Journey Senior Living,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Edgar,,Paris Health and Rehab,,,,,,,,Open,,,,,,,,,,15,,8,,,,,,,,,,,,,,,,,
20210108,IL,Edgar,,Pleasant Meadows Senior Living,,,,,,,,Open,,,,,,,,,,31,,12,,,,,,,,,,,,,,,,,
20210108,IL,Edgar,,Twin Lakes Rehab Center,,,,,,,,Closed,,,,,,,,,,48,,7,,,,,,,,,,,,,,,,,
20210108,IL,Effingham,,Effingham Rehab & Health Care Ctr,,,,,,,,Open,,,,,,,,,,46,,6,,,,,,,,,,,,,,,,,
20210108,IL,Effingham,,LAKELAND REHABILITATION & HEALTH CARE,,,,,,,,Open,,,,,,,,,,65,,15,,,,,,,,,,,,,,,,,
20210108,IL,Effingham,,Lavender Ridge Memory Care,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Effingham,,Lutheran care Center,,,,,,,,Open,,,,,,,,,,24,,3,,,,,,,,,,,,,,,,,
20210108,IL,Effingham,,The Glenwood,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Effingham,,Village of Holly Brook,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Effingham,,Willowbrook of Effingham,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Fayette,,Aperion Care St Elmo,,,,,,,,Open,,,,,,,,,,76,,12,,,,,,,,,,,,,,,,,
20210108,IL,Fayette,,Sarah Bush Lincoln Fayette County Hospital,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Fayette,,Sarah Bush Lincoln Fayette County Hospital LTC,,,,,,,,Open,,,,,,,,,,18,,1,,,,,,,,,,,,,,,,,
20210108,IL,Fayette,,Vandalia Rehabilitation and Health Care Center,,,,,,,,Open,,,,,,,,,,47,,6,,,,,,,,,,,,,,,,,
20210108,IL,Fayette,,Willowbrook Memory Care of Vandalia,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Accolade Healthcare,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Accolade Healthcare of Paxton Senior Living,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Accolade Healthcare of Paxton on Pells,,,,,,,,Closed,,,,,,,,,,41,,3,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Accolade Senior Living,,,,,,,,Open,,,,,,,,,,87,,7,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Gibson Area Hospital Annex,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Heritage Health - Gibson City,,,,,,,,Open,,,,,,,,,,71,,13,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Piper City Rehab,,,,,,,,Closed,,,,,,,,,,72,,13,,,,,,,,,,,,,,,,,
20210108,IL,Ford,,Villas of Holly Brook,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Franklin,,Benton Health Care,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Franklin,,Benton Rehab and Nusing,,,,,,,,Open,,,,,,,,,,58,,4,,,,,,,,,,,,,,,,,
20210108,IL,Franklin,,Helia Healthcare of  West Frankfort,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Franklin,,Helia Healthcare of Benton,,,,,,,,Open,,,,,,,,,,39,,6,,,,,,,,,,,,,,,,,
20210108,IL,Franklin,,Heritage Woods of Benton,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Franklin,,Stonebridge Senior Living Center,,,,,,,,Open,,,,,,,,,,78,,15,,,,,,,,,,,,,,,,,
20210108,IL,Franklin,,Westside Rehabilitation and Care Center,,,,,,,,Open,,,,,,,,,,56,,2,,,,,,,,,,,,,,,,,
20210108,IL,Fulton,,Courtyard Estates of Farmington,,,,,,,,Open,,,,,,,,,,28,,6,,,,,,,,,,,,,,,,,
20210108,IL,Fulton,,Farmington County Manor,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Fulton,,Red Oak Estates,,,,,,,,Open,,,,,,,,,,68,,4,,,,,,,,,,,,,,,,,
20210108,IL,Fulton,,Renaissance Care Center,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Fulton,,The Loft Canton,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Greene,,White Hall Nursing and Rehab,,,,,,,,Open,,,,,,,,,,126,,25,,,,,,,,,,,,,,,,,
20210108,IL,Grundy,,Park Pointe Healthcare and Rehabilition Center,,,,,,,,Open,,,,,,,,,,51,,6,,,,,,,,,,,,,,,,,
20210108,IL,Grundy,,Parkpointe,,,,,,,,Closed,,,,,,,,,,31,,3,,,,,,,,,,,,,,,,,
20210108,IL,Grundy,,Regency Care of Morris,,,,,,,,Open,,,,,,,,,,19,,1,,,,,,,,,,,,,,,,,
20210108,IL,Grundy,,The Gardens at Park Pointe,,,,,,,,Open,,,,,,,,,,43,,3,,,,,,,,,,,,,,,,,
20210108,IL,Hancock,,Hickory Grove,,,,,,,,Open,,,,,,,,,,5,,3,,,,,,,,,,,,,,,,,
20210108,IL,Hancock,,Montebello Healthcare Center,,,,,,,,Open,,,,,,,,,,31,,7,,,,,,,,,,,,,,,,,
20210108,IL,Henderson,,Oak Lane Nursing and Rehab,,,,,,,,Open,,,,,,,,,,16,,5,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Allure of Geneseo,,,,,,,,Open,,,,,,,,,,34,,4,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Bettys Garden,,,,,,,,Open,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Hammond Henry District HSP,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Hillcrest Home,,,,,,,,Open,,,,,,,,,,54,,16,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Kewanee Care Home,,,,,,,,Open,,,,,,,,,,57,,5,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Liberty Village of Geneseo,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Royal Oaks Care Center,,,,,,,,Open,,,,,,,,,,11,,6,,,,,,,,,,,,,,,,,
20210108,IL,Henry,,Woodridge Supportive Living Facility,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Arcadia Care Clifton (formerly Merkle Knipprath),,,,,,,,Open,,,,,,,,,,23,,1,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Ascension Presence Merkle Knipprath,,,,,,,,Closed,,,,,,,,,,51,,4,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Gilman Health Care Center,,,,,,,,Closed,,,,,,,,,,78,,14,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Heritage Woods of Watseka,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Iroquois Resident Home,,,,,,,,Open,,,,,,,,,,21,,2,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Prairieview Lutheran Home,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Prairieview Lutheran Homes,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Sheldon Healthcare Center,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Iroquois,,Watseka Rehabilitation and Healthcare,,,,,,,,Open,,,,,,,,,,75,,7,,,,,,,,,,,,,,,,,
20210108,IL,Jackson,,Century Assisted Living,,,,,,,,Open,,,,,,,,,,15,,5,,,,,,,,,,,,,,,,,
20210108,IL,Jackson,,Integrity Healthcare of Carbondale,,,,,,,,Open,,,,,,,,,,45,,7,,,,,,,,,,,,,,,,,
20210108,IL,Jackson,,Manor Court of Carbondale,,,,,,,,Open,,,,,,,,,,72,,16,,,,,,,,,,,,,,,,,
20210108,IL,Jackson,,Neurorestorative,,,,,,,,Open,,,,,,,,,,59,,1,,,,,,,,,,,,,,,,,
20210108,IL,Jackson,,Prairie Living at Chautauqua,,,,,,,,Open,,,,,,,,,,16,,1,,,,,,,,,,,,,,,,,
20210108,IL,Jackson,,The Landings at Reed Station Crossing,,,,,,,,Open,,,,,,,,,,32,,3,,,,,,,,,,,,,,,,,
20210108,IL,Jackson,,The Voyage,,,,,,,,Open,,,,,,,,,,7,,2,,,,,,,,,,,,,,,,,
20210108,IL,Jasper,,Newton Care Center,,,,,,,,Closed,,,,,,,,,,79,,10,,,,,,,,,,,,,,,,,
20210108,IL,Jasper,,Villas of Hollybrook,,,,,,,,Closed,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,GreenTree at Mt. Vernon,,,,,,,,Closed,,,,,,,,,,73,,16,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,Greentree at Mt. Vernon,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,Heritage Woods,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,Lavender Ridge Memory Care,,,,,,,,Closed,,,,,,,,,,13,,3,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,Mt. Vernon Countryside Manor,,,,,,,,Open,,,,,,,,,,65,,7,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,Mt. Vernon Healthcare Center,,,,,,,,Closed,,,,,,,,,,91,,17,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,Nature Trail Health Care Center,,,,,,,,Open,,,,,,,,,,76,,10,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,Residential Living Center,,,,,,,,Open,,,,,,,,,,16,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jefferson,,White Oak Rehabilitation & Health Care Center,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jersey,,Jerseyville Estates,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jersey,,Jerseyville Nursing and Rehab Facility,,,,,,,,Open,,,,,,,,,,38,,2,,,,,,,,,,,,,,,,,
20210108,IL,Jersey,,Liberty Village Jerseyville,,,,,,,,Open,,,,,,,,,,9,,2,,,,,,,,,,,,,,,,,
20210108,IL,Jersey,,Liberty Village of Jerseyville,,,,,,,,Closed,,,,,,,,,,100,,18,,,,,,,,,,,,,,,,,
20210108,IL,Jersey,,Villas of Holly Brook,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jersey,,Willow Rose Rehab and Health Care,,,,,,,,Open,,,,,,,,,,34,,5,,,,,,,,,,,,,,,,,
20210108,IL,Jo Daviess,,Galena Stauss Nursing Home,,,,,,,,Open,,,,,,,,,,46,,8,,,,,,,,,,,,,,,,,
20210108,IL,Jo Daviess,,Galena Stauss Senior Care,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Jo Daviess,,Waverly Place of Stockton,,,,,,,,Open,,,,,,,,,,50,,4,,,,,,,,,,,,,,,,,
20210108,IL,Johnson,,Hillview Health Care Center,,,,,,,,Open,,,,,,,,,,7,,4,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Alden Courts of Waterford,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Alden Estates Courts of Huntley,,,,,,,,Closed,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Alden Estates-Courts of Huntley,,,,,,,,Open,,,,,,,,,,48,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Alden Gardens of Waterford,,,,,,,,Open,,,,,,,,,,27,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Alden of Waterford,,,,,,,,Open,,,,,,,,,,72,,11,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Aperion Care,,,,,,,,Open,,,,,,,,,,109,,8,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Aperion Care Elgin,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Arden Courts of Geneva,,,,,,,,Closed,,,,,,,,,,10,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Asbury Gardens,,,,,,,,Closed,,,,,,,,,,127,,22,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Association for Individual Development - Violet,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Autumn Leaves of St. Charles,,,,,,,,Closed,,,,,,,,,,37,,4,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Avantara Elgin,,,,,,,,Closed,,,,,,,,,,37,,4,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Avantara of Aurora,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Avantara of Elgin,,,,,,,,Open,,,,,,,,,,72,,15,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Avondale Estates of Elgin,,,,,,,,Open,,,,,,,,,,76,,9,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Batavia Rehab,,,,,,,,Open,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Batavia Rehabilitation Center,,,,,,,,Closed,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Bickford of Aurora,,,,,,,,Closed,,,,,,,,,,40,,8,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Bickford of St. Charles,,,,,,,,Open,,,,,,,,,,39,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Bria of Geneva,,,,,,,,Closed,,,,,,,,,,147,,30,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Bright Oaks,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Bright Oaks of Aurora,,,,,,,,Closed,,,,,,,,,,23,,4,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Brighton Garden of St Charles,,,,,,,,Closed,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Brighton Gardens,,,,,,,,Open,,,,,,,,,,37,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Citadel of Elgin,,,,,,,,Open,,,,,,,,,,81,,11,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Deer Path of Huntley,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Dunham Rehab & Healthcare,,,,,,,,Open,,,,,,,,,,46,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Dunham Rehabilitation Center,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Eden Supportive Living,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Ekstam Assisted Living/Michaelson Health Center,,,,,,,,Open,,,,,,,,,,44,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Elmwood Terrace,,,,,,,,Open,,,,,,,,,,48,,7,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Fox Knoll,,,,,,,,Open,,,,,,,,,,26,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Fox River Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,51,,15,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Fox River Rehabilitation and Healthcare Center,,,,,,,,Open,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Fox knoll,,,,,,,,Closed,,,,,,,,,,14,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,GreenFields of Geneva,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Greenfields of Geneva,,,,,,,,Open,,,,,,,,,,41,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Grove of St. Charles,,,,,,,,Closed,,,,,,,,,,11,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Heritage Health,,,,,,,,Open,,,,,,,,,,52,,3,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Heritage Health Therapy and Senior Care,,,,,,,,Closed,,,,,,,,,,40,,3,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Heritage Wood and White Oaks of South Elgin,,,,,,,,Open,,,,,,,,,,36,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Heritage Woods and White Oaks of Huntley,,,,,,,,Open,,,,,,,,,,57,,3,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Heritage Woods of Batavia,,,,,,,,Open,,,,,,,,,,67,,8,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Heritage Woods of South Elgin,,,,,,,,Closed,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Highland Oaks,,,,,,,,Open,,,,,,,,,,75,,13,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Jennings Terrace,,,,,,,,Open,,,,,,,,,,36,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,MarkLund Hyde Center,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Marklund Hyde Center,,,,,,,,Open,,,,,,,,,,25,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Michealsen Health Center,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Northern Illinois Academy,,,,,,,,Open,,,,,,,,,,27,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,River Glen,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,River Glen of St. Charles,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,River View Rehab,,,,,,,,Open,,,,,,,,,,180,,15,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Riverview Rehab Center,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,South Elgin Rehab,,,,,,,,Open,,,,,,,,,,43,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Sunnymere,,,,,,,,Closed,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Symphony Orchard Valley,,,,,,,,Open,,,,,,,,,,25,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Symphony of Orchard Valley,,,,,,,,Closed,,,,,,,,,,126,,24,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,The Grove Fox Valley,,,,,,,,Open,,,,,,,,,,168,,24,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,The Grove St. Charles,,,,,,,,Open,,,,,,,,,,47,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,The Grove of Fox Valley,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,The Sheridan at Tyler Creek,,,,,,,,Open,,,,,,,,,,22,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Tower Hill Healthcare Center,,,,,,,,Open,,,,,,,,,,189,,31,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,Vistas Fox Valley,,,,,,,,Open,,,,,,,,,,20,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,White Oaks Spring Street,,,,,,,,Closed,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,White Oaks at South Elgin,,,,,,,,Closed,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kane,,White Oaks at Spring Street,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Aperion Care Bradley,,,,,,,,Open,,,,,,,,,,76,,8,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Bickford Senior Center of Bourbonnais,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Bickford of Bourbonnais,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Citadel Care Center of Kankakee,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Citadel of Kankakee,,,,,,,,Open,,,,,,,,,,80,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Community Alternative of Illinios,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Harvest View Senior Living,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Heritage Village,,,,,,,,Open,,,,,,,,,,31,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Heritage Woods of Manteno,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Illinois Veterans Home Manteno,,,,,,,,Open,,,,,,,,,,148,,21,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Kankakee Senior Life Assisted Living,,,,,,,,Open,,,,,,,,,,38,,3,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Kankakee terrace,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Momence Meadows Nursing & Rehabilitation Center,,,,,,,,Open,,,,,,,,,,69,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Presence Our Lady of Victory,,,,,,,,Open,,,,,,,,,,51,,8,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Presence Our Lady of Victory - Ascension Living,,,,,,,,Closed,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Riverside Miller Rehabilitation,,,,,,,,Open,,,,,,,,,,166,,22,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Riverside Senior Life at Bourbonnais,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kankakee,,Samuel H. Shapiro Developmental Center,,,,,,,,Open,,,,,,,,,,462,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kendall,,Association for Individual Development (A.I.D),,,,,,,,Closed,,,,,,,,,,4,,3,,,,,,,,,,,,,,,,,
20210108,IL,Kendall,,Bickford of oswego,,,,,,,,Open,,,,,,,,,,65,,12,,,,,,,,,,,,,,,,,
20210108,IL,Kendall,,Cedarhurst of Yorkville,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Kendall,,Hillside Rehab and Care,,,,,,,,Closed,,,,,,,,,,8,,2,,,,,,,,,,,,,,,,,
20210108,IL,Kendall,,Hillside Rehab and Care Center,,,,,,,,Open,,,,,,,,,,17,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kendall,,Symphony At The Tillers of Oswego,,,,,,,,Closed,,,,,,,,,,50,,9,,,,,,,,,,,,,,,,,
