County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Lake,Sunrise of Highland Park,No Match,2020-11-27,8,0,0.0,1,0,1,1
Vermilion,Colonial Manor,145183,2020-11-27,8,1,0.125,1,0,1,1
Morgan,Cedarhurst of Jacksonville,No Match,2020-11-27,8,0,0.0,1,0,1,1
Cook,Envision,No Match,2020-11-27,8,0,0.0,1,0,1,1
Lake,Victory Centre of  Vernon Hills,No Match,2020-11-27,8,0,0.0,1,1,0,1
Cook,Greenwood Care-Evanston,No Match,2020-11-27,8,0,0.0,1,1,0,1
Whiteside,Avonlea Cottage Sterling,No Match,2020-11-27,8,2,0.25,1,0,1,1
Cook,Fairmont Care Center,No Match,2020-11-27,8,0,0.0,1,0,1,1
McDonough,Mosaic,No Match,2020-11-27,8,0,0.0,1,1,0,1
Adams,Bradford Villa,No Match,2020-11-27,8,1,0.125,1,1,0,1
McHenry,The Fountains at Crystal Lake (#3),No Match,2020-11-27,8,1,0.125,1,0,1,1
Lake,Radford Green of Sedgebrook,No Match,2020-11-27,8,0,0.0,1,0,1,1
St. Clair,Knollwood,No Match,2020-11-27,8,1,0.125,1,1,0,1
Tazewell,Villas of Hollybrook Morton,No Match,2020-11-27,8,0,0.0,1,0,1,1
Kane,Brighton Gardens ,No Match,2020-11-27,8,0,0.0,1,0,1,1
Kane,Alden Courts of Waterford,146182,2020-11-27,8,0,0.0,1,1,0,1
Kane,Alden Gardens of Waterford,146008,2020-11-27,8,0,0.0,2,1,1,1
Cook,Oasis,No Match,2020-11-27,8,0,0.0,1,0,1,1
Tazewell,Fondulac Rehab & HCC,No Match,2020-11-27,8,0,0.0,1,0,1,1
Cook,Presence Resurrection Retirement Community,145324,2020-11-27,8,0,0.0,2,1,1,1
Kane,Association for Individual Development - Violet,No Match,2020-11-27,8,0,0.0,1,1,0,1
Cook,Arden Courts Of Northbrook,No Match,2020-11-27,8,0,0.0,1,0,1,1
DuPage,Lexington Square Lombard,No Match,2020-11-27,8,0,0.0,2,1,1,1
Richland,Carle Richland Memorial Hospital Long Term Care,No Match,2020-11-27,8,0,0.0,1,0,1,1
Clark,Villas of Holly Brook Marshall,No Match,2020-11-27,8,0,0.0,1,1,0,1
Macoupin,Carlinville Rehabilitation and Health Care Center,145454,2020-11-27,8,0,0.0,2,1,1,1
Sangamon,Cedarhurst Senior Living,No Match,2020-11-27,8,0,0.0,1,0,1,1
Kankakee,Riverside Senior Life at Bourbonnais,No Match,2020-11-27,8,0,0.0,1,1,0,1
DuPage,Forest View Rehabilitation & Nursing Center,No Match,2020-11-27,8,0,0.0,1,0,1,1
DuPage,Brookdale Lisle Assisted and Independent Living,No Match,2020-11-27,8,0,0.0,1,0,1,1
Fulton,Courtyard Estates of Farmington,No Match,2020-11-27,8,1,0.125,1,0,1,1
Christian,Lifes Journey,No Match,2020-11-27,8,2,0.25,1,0,1,1
Champaign,Autumn Fields-Savoy,No Match,2020-11-27,8,0,0.0,1,0,1,1
Cook,Abington of Glenview,145683,2020-11-27,8,1,0.125,1,1,0,1
Kendall,Hillside Rehab and Care,145609,2020-11-27,8,2,0.25,1,1,0,1
Boone,Northwoods Care Center ,No Match,2020-11-27,8,0,0.0,1,0,1,1
DuPage,Alden Trails,No Match,2020-11-27,8,0,0.0,2,2,0,1
Lake,"Bayside Terrace, LLC",No Match,2020-11-27,8,0,0.0,1,0,1,1
Lake,Glenkirk Acorn CILA,No Match,2020-11-27,7,1,0.14285714285714285,1,1,0,1
Rock Island,Serenity (Aperion) #2,No Match,2020-11-27,7,0,0.0,1,0,1,1
Champaign,Green House Homes at Clark-Lindsey,No Match,2020-11-27,7,0,0.0,2,1,1,1
Winnebago,Walter Lawson Childrens,No Match,2020-11-27,7,0,0.0,1,0,1,1
Lake,Lake Forest Place - Balmoral,145986,2020-11-27,7,0,0.0,1,0,1,1
Lake,Azira Place of Lake Zurich,No Match,2020-11-27,7,0,0.0,1,0,1,1
Lake,Gurnee Meadows,No Match,2020-11-27,7,0,0.0,1,1,0,1
Lake,Rolling Hills Place,No Match,2020-11-27,7,1,0.14285714285714285,1,1,0,1
Cook,ManorCare of Arlington Heights,No Match,2020-11-27,7,3,0.42857142857142855,1,0,1,1
Pike,Eastside Health & Rehab,No Match,2020-11-27,7,0,0.0,1,0,1,1
St. Clair,Bradford Place2,No Match,2020-11-27,7,0,0.0,1,0,1,1
Will,Arbor Terrace of Naperville,No Match,2020-11-27,7,0,0.0,2,1,1,1
Lake,The Auberge At Highland Park,No Match,2020-11-27,7,3,0.42857142857142855,1,1,0,1
Cook,Clear Oaks Senior Living,No Match,2020-11-27,7,0,0.0,1,0,1,1
Coles,Villas of Holly,No Match,2020-11-27,7,0,0.0,1,1,0,1
Kane,The Grove of Fox Valley,145006,2020-11-27,7,0,0.0,1,1,0,1
St. Clair,Memorial Convalescent Center,145102,2020-11-27,7,0,0.0,1,1,0,1
Peoria,Aperion Care Peoria Heights,145811,2020-11-27,7,0,0.0,1,0,1,1
Cook,Axelson Assisted Living,No Match,2020-11-27,7,0,0.0,1,0,1,1
McHenry,Hearthstone Manor  (2),No Match,2020-11-27,7,0,0.0,1,1,0,1
Madison,Alhambra Rehab and Healthcare,146052,2020-11-27,7,0,0.0,1,0,1,1
Johnson,Hillview Health Care Center,No Match,2020-11-27,7,1,0.14285714285714285,1,0,1,1
Will,Rock Run Place,No Match,2020-11-27,7,0,0.0,2,1,1,1
Will,Heritage Woods of Plainfield,No Match,2020-11-27,7,1,0.14285714285714285,2,1,1,1
DuPage,The Pearl Naperville,No Match,2020-11-27,7,0,0.0,1,0,1,1
Jackson,Century Assisted Living,No Match,2020-11-27,7,2,0.2857142857142857,1,0,1,1
Cook,The Mather Evanston,146145,2020-11-27,7,0,0.0,1,1,0,1
Fayette,Willowbrook Memory Care of Vandalia,No Match,2020-11-27,7,0,0.0,1,0,1,1
Scott,Shelby County Community Servicesi,No Match,2020-11-27,7,0,0.0,1,1,0,1
Cumberland,Cumberland Rehab and HCC,No Match,2020-11-27,7,0,0.0,1,0,1,1
Iroquois,Arcadia Care Clifton (formerly Merkle Knipprath),No Match,2020-11-27,7,0,0.0,1,0,1,1
DeKalb,Prairie Crossing Living and Rehab,145414,2020-11-27,7,0,0.0,1,0,1,1
Madison,Cedarhurst of Granite City,No Match,2020-11-27,7,0,0.0,1,0,1,1
Cook,Progressive Housing,No Match,2020-11-27,7,3,0.42857142857142855,1,1,0,1
Kane,Arden Courts of Geneva,No Match,2020-11-27,7,2,0.2857142857142857,1,1,0,1
Lake,Keshet House,No Match,2020-11-27,6,0,0.0,1,0,1,1
Montgomery,Montgomery Terrace,No Match,2020-11-27,6,0,0.0,1,0,1,1
Kane,River Glen,No Match,2020-11-27,6,0,0.0,1,1,0,1
DuPage,Park Place Health and Wellness,No Match,2020-11-27,6,0,0.0,1,0,1,1
Cook,Alden Estates of Skokie,145869,2020-11-27,6,0,0.0,1,1,0,1
Cook,Citadel Estates of Hazel Crest,No Match,2020-11-27,6,2,0.3333333333333333,1,0,1,1
Marion,Twin Willows Nursing Center,No Match,2020-11-27,6,0,0.0,1,0,1,1
Cook,Covenant Enabling Residence,No Match,2020-11-27,6,0,0.0,1,1,0,1
Madison,Villas of Holly Brook-Bethalto,No Match,2020-11-27,6,0,0.0,1,1,0,1
Kankakee,Bickford Senior Center of Bourbonnais,No Match,2020-11-27,6,1,0.16666666666666666,1,1,0,1
Cook,Waterford Estates Senior Living,No Match,2020-11-27,6,0,0.0,1,0,1,1
LaSalle,Liberty Village of Peru-Hawthorne Inn,No Match,2020-11-27,6,0,0.0,1,0,1,1
Lake,Heritage Woods of Gurnee,No Match,2020-11-27,6,0,0.0,2,2,0,1
Champaign,Windsor At Savoy,No Match,2020-11-27,6,1,0.16666666666666666,1,0,1,1
DuPage,Harbor Chase of Naperville,No Match,2020-11-27,6,0,0.0,1,1,0,1
Sangamon,Centennial Pointe,No Match,2020-11-27,6,1,0.16666666666666666,1,1,0,1
Cook,Belmont Oak Park,No Match,2020-11-27,6,2,0.3333333333333333,1,1,0,1
St. Clair,Colonnade,No Match,2020-11-27,6,0,0.0,1,0,1,1
DeKalb,Heritage Woods of DeKalb,No Match,2020-11-27,6,0,0.0,1,0,1,1
Madison,Elmwood Nursing and Rehab ,No Match,2020-11-27,6,0,0.0,1,0,1,1
Winnebago,MILESTONE-ELMWOOD HEIGHTS,No Match,2020-11-27,6,0,0.0,1,0,1,1
Ogle,Rochelle Rehab & Healthcare Center,145975,2020-11-27,6,0,0.0,1,1,0,1
Kane,Michealsen Health Center ,No Match,2020-11-27,6,0,0.0,1,1,0,1
Wayne,Aperion Care Fairfield,146000,2020-11-27,6,1,0.16666666666666666,1,1,0,1
Monroe,Cedarhurst Senior Living -Waterloo,No Match,2020-11-27,6,0,0.0,1,1,0,1
Cook,Elevate Care North Branch,No Match,2020-11-27,6,1,0.16666666666666666,1,0,1,1
Lawrence,United Methodist Village,145722,2020-11-27,6,1,0.16666666666666666,1,0,1,1
Madison,Aspen Creek Memory Care,No Match,2020-11-27,6,0,0.0,1,0,1,1
DuPage,Villa St. Benedict,No Match,2020-11-27,6,0,0.0,1,0,1,1
McHenry,Mercy Harvard Care Center,146014,2020-11-27,6,1,0.16666666666666666,1,0,1,1
Cook,Randolph County Care Center,No Match,2020-11-27,6,0,0.0,1,0,1,1
Cook,Oak Lawn Respiratory and Rehab,145942,2020-11-27,6,1,0.16666666666666666,1,0,1,1
Boone,Park Place of Belvidere,146071,2020-11-27,6,0,0.0,1,1,0,1
Cook,The Auberge at Morton Grove,No Match,2020-11-27,6,0,0.0,1,1,0,1
Kane,Dunham Rehabilitation Center,No Match,2020-11-27,6,1,0.16666666666666666,1,1,0,1
Woodford,Apostolic Christian Home of Roanoke ,No Match,2020-11-27,6,0,0.0,1,0,1,1
Williamson,Helia Healthcare of Energy ,No Match,2020-11-27,6,0,0.0,1,0,1,1
Lake,Manor Care,No Match,2020-11-27,6,0,0.0,1,0,1,1
Perry,Manor of Mason Woods,No Match,2020-11-27,6,1,0.16666666666666666,1,1,0,1
Lake,VA James Lovell CLC GHH Bldg 201,No Match,2020-11-27,6,1,0.16666666666666666,1,0,1,1
Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,146185,2020-11-27,6,0,0.0,1,0,1,1
Cook,Grove of Skokie 2.0,No Match,2020-11-27,6,0,0.0,1,0,1,1
Logan,Generations at Lincoln,145719,2020-11-27,6,0,0.0,1,0,1,1
Tazewell,Generations Riverview Senior Living,No Match,2020-11-27,6,0,0.0,1,0,1,1
Henry,Allure of Geneseo,No Match,2020-11-27,6,0,0.0,1,0,1,1
Will,Marley Oaks,No Match,2020-11-27,6,1,0.16666666666666666,1,1,0,1
Cook,Grand Regency of South Shore,No Match,2020-11-27,6,0,0.0,1,0,1,1
Cook,Alexian Village,No Match,2020-11-27,6,0,0.0,1,0,1,1
DuPage,Maple Glen Memory Care,No Match,2020-11-27,6,0,0.0,1,0,1,1
Clay,Flora Rehabilitation,No Match,2020-11-27,5,0,0.0,1,0,1,1
DuPage,Cedarhurst of Naperville,No Match,2020-11-27,5,1,0.2,1,1,0,1
Perry,DuQuoin Nursing and Rehab,No Match,2020-11-27,5,2,0.4,1,0,1,1
DuPage,Brighton Gardens of Wheaton,No Match,2020-11-27,5,0,0.0,1,0,1,1
Coles,Mattoon Healthcare,145480,2020-11-27,5,0,0.0,2,2,0,1
Knox,Hawthorne Inn,No Match,2020-11-27,5,0,0.0,1,0,1,1
Macoupin,Heritage Health - Staunton ,No Match,2020-11-27,5,0,0.0,1,1,0,1
Winnebago,Siena on Brendenwood,No Match,2020-11-27,5,0,0.0,1,0,1,1
Lake,Lexington Of Lake Zurich,145816,2020-11-27,5,0,0.0,1,0,1,1
Ford,Accolade Healthcare,No Match,2020-11-27,5,0,0.0,1,1,0,1
Champaign,Villas of Hollybrook-Rantoul,No Match,2020-11-27,5,0,0.0,1,1,0,1
Madison,Eden Village Retirement Communtiy,No Match,2020-11-27,5,0,0.0,1,0,1,1
Lake,Lake Barrington Woods ,No Match,2020-11-27,5,0,0.0,1,0,1,1
Champaign,Swann Special Care Center,No Match,2020-11-27,5,0,0.0,1,0,1,1
Champaign,Prairie Winds of Urbana,No Match,2020-11-27,5,1,0.2,1,0,1,1
St. Clair,The Assisted Living at Silver Creek,No Match,2020-11-27,5,0,0.0,1,0,1,1
Lake,Glenkirk West Shore CILA,No Match,2020-11-27,5,0,0.0,1,0,1,1
Effingham,Village of Holly Brook,No Match,2020-11-27,5,0,0.0,1,0,1,1
Rock Island,Park Vista #2,No Match,2020-11-27,5,0,0.0,1,0,1,1
Madison,Cambridge House of Maryville,No Match,2020-11-27,5,0,0.0,1,0,1,1
Boone,Heritage of Woods,No Match,2020-11-27,5,1,0.2,1,1,0,1
Fulton,Farmington County Manor,145404,2020-11-27,5,0,0.0,1,0,1,1
Cook,Presence Bethlehem Woods,No Match,2020-11-27,5,0,0.0,1,0,1,1
DuPage,Alden of Old Town East,No Match,2020-11-27,5,0,0.0,2,1,1,1
Moultrie,Courtyard Estates,No Match,2020-11-27,5,0,0.0,1,0,1,1
Kendall,Hillside Rehab and Care Center,145609,2020-11-27,5,1,0.2,1,0,1,1
Winnebago,Fairhaven Christian Retirement Center (2),No Match,2020-11-27,5,0,0.0,1,0,1,1
Cook,Chalet Living and Rehab,145670,2020-11-27,5,0,0.0,1,0,1,1
Marion,The Manor at Salem Woods,No Match,2020-11-27,5,0,0.0,1,0,1,1
Cook,Continental Nursing #2,No Match,2020-11-27,5,0,0.0,1,0,1,1
Cook,El Valor,No Match,2020-11-27,5,0,0.0,1,1,0,1
Cook,Victory Center of River Oaks,No Match,2020-11-27,5,1,0.2,1,0,1,1
Macoupin,Village of Morse Farms,No Match,2020-11-27,5,0,0.0,1,0,1,1
Lake,VA James Lovell CLC GHH Bldg 206,No Match,2020-11-27,5,0,0.0,1,0,1,1
McLean,McLean County Nursing Home,145494,2020-11-27,5,0,0.0,1,1,0,1
St. Clair,Aperion Care,No Match,2020-11-27,5,2,0.4,1,0,1,1
Cook,Heritage Woods,No Match,2020-11-27,5,0,0.0,1,0,1,1
Cook,Leeda Services,No Match,2020-11-27,5,0,0.0,1,1,0,1
McLean,Aperion Care-Bloomington,No Match,2020-11-27,5,0,0.0,1,1,0,1
Cook,The Auberge,No Match,2020-11-27,5,1,0.2,1,0,1,1
Kane,Bright Oaks,No Match,2020-11-27,5,0,0.0,1,1,0,1
McHenry,Hearthstone Village,No Match,2020-11-27,5,0,0.0,1,1,0,1
Union,Illinois Veterans Home Anna,No Match,2020-11-27,5,0,0.0,1,1,0,1
Cook,Pauls House and Healthcare Center,145767,2020-11-27,5,0,0.0,1,0,1,1
Cook,Brookdale Assisted living,No Match,2020-11-27,5,1,0.2,1,1,0,1
Cook,Villas South Holland,No Match,2020-11-27,5,0,0.0,1,0,1,1
Cook,Westbrook Senior Living,No Match,2020-11-27,5,0,0.0,1,0,1,1
Will,Marian Village ,No Match,2020-11-27,5,0,0.0,1,0,1,1
Grundy,Regency Care of Morris,No Match,2020-11-27,5,0,0.0,1,0,1,1
Lake,Prarieview at the Garlands,146118,2020-11-27,5,1,0.2,1,1,0,1
Kankakee,Kankakee terrace,No Match,2020-11-27,5,0,0.0,1,1,0,1
St. Clair,Cambridge House,No Match,2020-11-27,5,0,0.0,1,1,0,1
DeKalb,Opportunity House #2,No Match,2020-11-27,5,0,0.0,1,0,1,1
Kankakee,Citadel Care Center of Kankakee,145043,2020-11-27,5,0,0.0,1,1,0,1
Cook,Atria Glenview,No Match,2020-11-27,5,0,0.0,1,1,0,1
Cook,Autumn Green at Midway Village,No Match,2020-11-27,5,1,0.2,2,1,1,1
Kane,White Oaks at South Elgin,No Match,2020-11-27,5,1,0.2,1,1,0,1
Lake,Sheridan at Green Oaks Senior Living ,No Match,2020-11-27,5,0,0.0,1,0,1,1
Kane,Batavia Rehab,No Match,2020-11-27,5,0,0.0,1,0,1,1
Lake,Spring Meadows Libertyville,No Match,2020-11-27,5,0,0.0,1,1,0,1
Ogle,Oregon Living & Rehab,No Match,2020-11-27,5,0,0.0,1,0,1,1
Ogle,Generations At Neighbors,145440,2020-11-27,5,0,0.0,1,1,0,1
Cook,Bria Place,145784,2020-11-27,5,0,0.0,1,0,1,1
Williamson,Fifth Seasons,No Match,2020-11-27,5,0,0.0,1,1,0,1
Sangamon,Hope School James Group Home,No Match,2020-11-27,4,0,0.0,1,0,1,1
Sangamon,Glenwood Terrace,No Match,2020-11-27,4,0,0.0,1,0,1,1
St. Clair,Morningside of Shiloh,No Match,2020-11-27,4,1,0.25,1,0,1,1
St. Clair,Swansea Care & Rehab2,No Match,2020-11-27,4,0,0.0,1,0,1,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,No Match,2020-11-27,4,0,0.0,1,1,0,1
St. Clair,Cedarhurst of Shiloh2,No Match,2020-11-27,4,0,0.0,1,0,1,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,No Match,2020-11-27,4,0,0.0,1,1,0,1
Stark,Toulon Rehab & Health Care CTR,No Match,2020-11-27,4,0,0.0,1,0,1,1
Adams,Adams Pointe Senior Living,No Match,2020-11-27,4,0,0.0,1,1,0,1
Rock Island,St. Anthonys Continue Care #2,No Match,2020-11-27,4,0,0.0,1,0,1,1
DuPage,Alden Gardens of Bloomingdale Supportive Living ,No Match,2020-11-27,4,0,0.0,1,0,1,1
Kankakee,Harvest View Senior Living,No Match,2020-11-27,4,0,0.0,1,1,0,1
Kane,Heritage Health ,No Match,2020-11-27,4,0,0.0,1,0,1,1
Kane,GreenFields of Geneva,146166,2020-11-27,4,0,0.0,1,1,0,1
Kane,Bright Oaks of Aurora ,No Match,2020-11-27,4,0,0.0,1,0,1,1
Kane,Aperion Care Elgin,145740,2020-11-27,4,0,0.0,1,1,0,1
Jo Daviess,Galena Stauss Senior Care,No Match,2020-11-27,4,0,0.0,1,1,0,1
Franklin,Heritage Woods of Benton,No Match,2020-11-27,4,0,0.0,1,0,1,1
Effingham,The Glenwood,No Match,2020-11-27,4,0,0.0,1,0,1,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,145878,2020-11-27,4,0,0.0,1,1,0,1
DuPage,Independence Spring Meadows Naperville,No Match,2020-11-27,4,0,0.0,1,0,1,1
DuPage,Bridgeway of Bensenville,145420,2020-11-27,4,0,0.0,1,1,0,1
DuPage,Alden Old Town East,No Match,2020-11-27,4,0,0.0,1,1,0,1
Cook,Pine Crest Healthcare,145220,2020-11-27,4,1,0.25,1,1,0,1
Kendall,Association for Individual Development (A.I.D),No Match,2020-11-27,4,3,0.75,1,1,0,1
Cook,Montclare Supportive Living,No Match,2020-11-27,4,0,0.0,1,1,0,1
Cook,GOLFVIEW DEVELOPMENTAL CENTER,No Match,2020-11-27,4,0,0.0,1,1,0,1
Winnebago,Cor Mariae,145972,2020-11-27,4,0,0.0,1,0,1,1
Cook,Birchwood Plaza,No Match,2020-11-27,4,0,0.0,1,0,1,1
Cook,Astoria Place,No Match,2020-11-27,4,0,0.0,1,0,1,1
Winnebago,Peterson Meadows,No Match,2020-11-27,4,1,0.25,1,1,0,1
Winnebago,Prairie View Assisted Living (2),No Match,2020-11-27,4,0,0.0,1,0,1,1
Winnebago,Van Matre Encompass Health,No Match,2020-11-27,4,0,0.0,1,0,1,1
Champaign,University Rehabilitation Center,145364,2020-11-27,4,0,0.0,1,1,0,1
Champaign,Country Health & Rehab,No Match,2020-11-27,4,0,0.0,1,0,1,1
Champaign,Champaign-Urbana Nursing and Rehab,145439,2020-11-27,4,1,0.25,1,1,0,1
Adams,Quincy Terrace,No Match,2020-11-27,4,0,0.0,1,0,1,1
Kankakee,Presence Our Lady of Victory - Ascension Living,No Match,2020-11-27,4,1,0.25,1,1,0,1
Kane,Eden Supportive Living,No Match,2020-11-27,4,0,0.0,2,1,1,1
Will,Alden Estates Of Shorewood,146153,2020-11-27,4,0,0.0,1,0,1,1
Mason,The Lodge at Manito,No Match,2020-11-27,4,0,0.0,1,0,1,1
Richland,Helia Healthcare of Olney,145388,2020-11-27,4,0,0.0,1,0,1,1
Richland,Emerald Glen,No Match,2020-11-27,4,0,0.0,1,0,1,1
Randolph,Three Springs Lodge,No Match,2020-11-27,4,0,0.0,1,0,1,1
Randolph,Randolph County Care Center,No Match,2020-11-27,4,0,0.0,1,1,0,1
Randolph,R&R Country Care,No Match,2020-11-27,4,0,0.0,1,0,1,1
Peoria,Sharon Healthcare Willows South,14E888,2020-11-27,4,1,0.25,1,1,0,1
Tazewell,UAW Senior Citizens Center,No Match,2020-11-27,4,0,0.0,1,0,1,1
McLean,McLean County Nursing Home ,No Match,2020-11-27,4,0,0.0,1,0,1,1
McLean,Heritage Health Bloomington,No Match,2020-11-27,4,0,0.0,1,0,1,1
Tazewell,Villas of Hollybrook,No Match,2020-11-27,4,0,0.0,1,1,0,1
Knox,Courtyard Estates of Knoxville,No Match,2020-11-27,4,1,0.25,1,0,1,1
McHenry,Melody Living in LITH,No Match,2020-11-27,4,0,0.0,1,0,1,1
McHenry,Three Oaks Assisted Living and Memory Care,No Match,2020-11-27,4,0,0.0,2,1,1,1
Mason,Ems Haven of Rest ,No Match,2020-11-27,4,0,0.0,1,1,0,1
Lake,The Village at Victory Lakes Continuing Care Cente,No Match,2020-11-27,4,0,0.0,1,1,0,1
Whiteside,Pleasant View Rehab,No Match,2020-11-27,4,1,0.25,1,0,1,1
Lake,Anthology Grayslake,No Match,2020-11-27,4,0,0.0,1,1,0,1
Lake,Avantara,No Match,2020-11-27,4,1,0.25,1,0,1,1
Lake,Claridge Heathcare Center,No Match,2020-11-27,4,0,0.0,1,0,1,1
Lake,Stonebridge of Gurnee,No Match,2020-11-27,4,0,0.0,1,1,0,1
Ford,Gibson Area Hospital Annex,145979,2020-11-27,4,0,0.0,1,1,0,1
White,Carmi Manor,146124,2020-11-27,4,0,0.0,1,0,1,1
Macoupin,Heritage Health ,No Match,2020-11-27,4,0,0.0,1,1,0,1
Livingston,Heritage Woods,No Match,2020-11-27,4,0,0.0,1,0,1,1
Winnebago,Fair Oaks Rehabilitation and Health Care Center,No Match,2020-11-27,3,0,0.0,1,0,1,1
Winnebago,The Atrium Memory Care Community,No Match,2020-11-27,3,0,0.0,1,0,1,1
Williamson,Integrity Healthcare of Marion,No Match,2020-11-27,3,0,0.0,1,0,1,1
Woodford,El Paso Health Care Center,No Match,2020-11-27,3,0,0.0,1,0,1,1
Union,Illinois Veterans Home - Anna,No Match,2020-11-27,3,0,0.0,1,0,1,1
Tazewell,Hopedale Nursing Home,No Match,2020-11-27,3,0,0.0,1,0,1,1
Winnebago,Riverbluff Nursing Home ,No Match,2020-11-27,3,0,0.0,1,0,1,1
Winnebago,Lincolnshire Place,No Match,2020-11-27,3,0,0.0,1,0,1,1
Tazewell,Apostolic Christian CILA Services,No Match,2020-11-27,3,0,0.0,1,0,1,1
Whiteside,Heritage woods of sterling ,No Match,2020-11-27,3,0,0.0,1,0,1,1
Union,Jonesboro RHCC,No Match,2020-11-27,3,0,0.0,1,0,1,1
Will,Heritage Woods of Bolingbrook,No Match,2020-11-27,3,0,0.0,1,1,0,1
Winnebago,Mosaic - Appletree Group Home,No Match,2020-11-27,3,0,0.0,1,1,0,1
Winnebago,NorthPointe Terrace (3),No Match,2020-11-27,3,0,0.0,1,0,1,1
Kane,Deer Path of Huntley,No Match,2020-11-27,3,0,0.0,1,0,1,1
Hancock,Hickory Grove,No Match,2020-11-27,3,0,0.0,1,0,1,1
Kane,Brighton Garden of St Charles,No Match,2020-11-27,3,1,0.3333333333333333,1,1,0,1
Kane,MarkLund Hyde Center,No Match,2020-11-27,3,0,0.0,1,1,0,1
Cook,Good Shepherd Manor,No Match,2020-11-27,3,1,0.3333333333333333,1,1,0,1
Kankakee,Heritage Woods of Manteno,No Match,2020-11-27,3,0,0.0,1,0,1,1
Kendall,The Reserve of Oswego,No Match,2020-11-27,3,0,0.0,1,0,1,1
Knox,Heartland Health,No Match,2020-11-27,3,0,0.0,1,0,1,1
LaSalle,Hawthorne Inn Assisted Living,No Match,2020-11-27,3,0,0.0,1,1,0,1
Cook,Crestwood Terrace,140E178,2020-11-27,3,0,0.0,1,1,0,1
Cook,Clearbrook West,No Match,2020-11-27,3,0,0.0,1,1,0,1
Cook,Calumet City Terrace,No Match,2020-11-27,3,0,0.0,1,1,0,1
Lake,Pavilion of Waukegan,145621,2020-11-27,3,0,0.0,1,1,0,1
Lake,Prairieview at the Garlands,No Match,2020-11-27,3,0,0.0,1,0,1,1
Cook,Burbank Rehabilitation,No Match,2020-11-27,3,0,0.0,1,0,1,1
Livingston,Accolade Healthcare of Pontiac,No Match,2020-11-27,3,0,0.0,1,0,1,1
Livingston,THE POINTE of Pontiac,No Match,2020-11-27,3,0,0.0,1,0,1,1
Logan,St. Claras Manor,145720,2020-11-27,3,0,0.0,1,0,1,1
Kane,Ekstam Assisted Living,No Match,2020-11-27,3,0,0.0,1,0,1,1
Kane,Avantara of Aurora,No Match,2020-11-27,3,0,0.0,1,0,1,1
Madison,Faith Countryside,146060,2020-11-27,3,0,0.0,1,1,0,1
Cook,Heartis Village Orland Park,No Match,2020-11-27,3,0,0.0,1,0,1,1
DuPage,Bridgeway of Bensenville IL/AL,No Match,2020-11-27,3,1,0.3333333333333333,1,0,1,1
Cook,Thornton Heights Terrace,No Match,2020-11-27,3,0,0.0,1,0,1,1
DuPage,Cedarhurst Naperville,No Match,2020-11-27,3,0,0.0,1,1,0,1
Cook,The Mooring of Arlington heights,146007,2020-11-27,3,0,0.0,1,0,1,1
DuPage,Philip J Rock Center & School ,No Match,2020-11-27,3,0,0.0,1,0,1,1
DuPage,Tabor Hills Supportive Living,No Match,2020-11-27,3,0,0.0,1,0,1,1
DuPage,Thrive of Lisle Rehabilitation Center,No Match,2020-11-27,3,0,0.0,1,0,1,1
Cook,Sunrise of Lincoln Park,No Match,2020-11-27,3,0,0.0,1,1,0,1
Cook,Sunrise Palos Park,No Match,2020-11-27,3,1,0.3333333333333333,1,1,0,1
Cook,Pioneer Gardens,No Match,2020-11-27,3,0,0.0,1,0,1,1
Cook,Peace Village,No Match,2020-11-27,3,1,0.3333333333333333,1,0,1,1
Henry,Hammond Henry District HSP ,No Match,2020-11-27,3,0,0.0,1,0,1,1
Iroquois,Prairieview Lutheran Homes,145953,2020-11-27,3,0,0.0,1,1,0,1
Cook,MADO Healthcare Uptown #2,No Match,2020-11-27,3,0,0.0,1,0,1,1
Jersey,Jerseyville Estates,No Match,2020-11-27,3,0,0.0,1,0,1,1
Cook,Beechwood Manor,No Match,2020-11-27,3,0,0.0,1,1,0,1
Lake,Sunrise of Gurnee,No Match,2020-11-27,3,0,0.0,1,0,1,1
Peoria,Proctor Place,No Match,2020-11-27,3,0,0.0,1,0,1,1
McDonough,Courtyard Estates,No Match,2020-11-27,3,0,0.0,1,0,1,1
Rock Island,Amber Ridge,No Match,2020-11-27,3,0,0.0,1,1,0,1
McHenry,Sunrise of Crystal Lake Assisted Living and Memory,No Match,2020-11-27,3,0,0.0,1,1,0,1
Rock Island,Amber Ridge #2,No Match,2020-11-27,3,0,0.0,1,0,1,1
Rock Island,Heritage Woods of Moline,No Match,2020-11-27,3,0,0.0,1,1,0,1
Rock Island,Park Vista,No Match,2020-11-27,3,0,0.0,1,1,0,1
Bureau,St. Margarets Living Center,No Match,2020-11-27,3,0,0.0,1,1,0,1
Clark,Marshall Rehab,146046,2020-11-27,3,0,0.0,1,0,1,1
McLean,Bloomington Rehabilitation and Health Care,No Match,2020-11-27,3,0,0.0,1,0,1,1
