reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-07-17,Winnebago,Ascension St Anne Center,78,13,Open,0.16666666666666666,1,WINNEBAGO-ASCENSION ST ANNE CENTER,145563
2020-07-17,Winnebago,Cor Mariae,2,0,Open,0.0,1,WINNEBAGO-COR MARIAE,145972
2020-07-17,Winnebago,Crimson Pointe Senior Living,33,7,Open,0.21212121212121213,1,WINNEBAGO-CRIMSON POINTE SENIOR LIVING,No Match
2020-07-17,Winnebago,East Bank Center,3,0,Closed,0.0,1,WINNEBAGO-EAST BANK CENTER,146069
2020-07-17,Winnebago,Fairhaven Christian Retirement Center,12,0,Open,0.0,1,WINNEBAGO-FAIRHAVEN CHRISTIAN RETIREMENT CENTER,14E345
2020-07-17,Winnebago,Milestone Inc. - Applewood,3,0,Closed,0.0,1,WINNEBAGO-MILESTONE INC. - APPLEWOOD,No Match
2020-07-17,Winnebago,Mosaic - Applewood Group Home,4,0,Open,0.0,1,WINNEBAGO-MOSAIC - APPLEWOOD GROUP HOME,No Match
2020-07-17,Winnebago,PA Peterson at theCitadel,18,5,Open,0.2777777777777778,1,WINNEBAGO-PA PETERSON AT THECITADEL,145751
2020-07-17,Winnebago,Peterson Meadows,4,1,Closed,0.25,1,WINNEBAGO-PETERSON MEADOWS,No Match
2020-07-17,Winnebago,River Bluff Nursing Home,11,0,Open,0.0,1,WINNEBAGO-RIVER BLUFF NURSING HOME,145771
2020-07-17,Winnebago,Rock River Health Care,15,2,Open,0.13333333333333333,1,WINNEBAGO-ROCK RIVER HEALTH CARE,145818
2020-07-17,Winnebago,Stepping Stone of Rockford ,33,1,Open,0.030303030303030304,1,WINNEBAGO-STEPPING STONE OF ROCKFORD ,No Match
2020-07-17,Winnebago,Van Matre Encompas Health,29,3,Open,0.10344827586206896,1,WINNEBAGO-VAN MATRE ENCOMPAS HEALTH,No Match
