reporting_date,County,FacilityName,confirmed_cases,deaths,ReportDate,status,CFR,outbreaks,county-facName,CMS_ProvNum
2021-02-05,Ogle,Oregon Rehab,47,11,2021-02-05T00:00:00,Open,0.23404255319148937,1,OGLE-OREGON REHAB,No Match
2021-02-05,Peoria,Bickford Senior Living of Peoria,16,3,2021-02-05T00:00:00,Closed,0.1875,1,PEORIA-BICKFORD SENIOR LIVING OF PEORIA,No Match
2021-02-05,Peoria,EP!C,21,0,2021-02-05T00:00:00,Closed,0.0,1,PEORIA-EP!C,No Match
2021-02-05,Peoria,Generations of Peoria,33,5,2021-02-05T00:00:00,Closed,0.15151515151515152,1,PEORIA-GENERATIONS OF PEORIA,145039
2021-02-05,Peoria,Sharon Healthcare Willows South,4,1,2021-02-05T00:00:00,Closed,0.25,1,PEORIA-SHARON HEALTHCARE WILLOWS SOUTH,14E888
2021-02-05,Peoria,Lutheran Hillside Village,4,0,2021-02-05T00:00:00,Closed,0.0,1,PEORIA-LUTHERAN HILLSIDE VILLAGE,No Match
2021-02-05,Peoria,University Rehab Center,54,16,2021-02-05T00:00:00,Closed,0.2962962962962963,1,PEORIA-UNIVERSITY REHAB CENTER,145364
2021-02-05,Peoria,Grand View Alzheimers Special Care Center,17,4,2021-02-05T00:00:00,Closed,0.23529411764705882,1,PEORIA-GRAND VIEW ALZHEIMERS SPECIAL CARE CENTER,No Match
2021-02-05,Peoria,Apostolic Christian Skyline,72,7,2021-02-05T00:00:00,Closed,0.09722222222222222,1,PEORIA-APOSTOLIC CHRISTIAN SKYLINE,145933
2021-02-05,Peoria,University Rehab at Northmoor,5,1,2021-02-05T00:00:00,Closed,0.2,1,PEORIA-UNIVERSITY REHAB AT NORTHMOOR,145647
2021-02-05,Peoria,Lutheran Hillside Village,22,0,2021-02-05T00:00:00,Closed,0.0,1,PEORIA-LUTHERAN HILLSIDE VILLAGE,No Match
2021-02-05,Peoria,Sharon Healthcare Elms,10,0,2021-02-05T00:00:00,Closed,0.0,1,PEORIA-SHARON HEALTHCARE ELMS,146098
2021-02-05,Peoria,Sharon Healthcare Willows,141,7,2021-02-05T00:00:00,Open,0.04964539007092199,1,PEORIA-SHARON HEALTHCARE WILLOWS,14E888
2021-02-05,Peoria,Sharon Healthcare - Woods,116,2,2021-02-05T00:00:00,Open,0.017241379310344827,1,PEORIA-SHARON HEALTHCARE - WOODS,No Match
2021-02-05,Peoria,Generations at Peoria,47,7,2021-02-05T00:00:00,Closed,0.14893617021276595,1,PEORIA-GENERATIONS AT PEORIA,No Match
2021-02-05,Peoria,Christian Buehler Home,68,12,2021-02-05T00:00:00,Closed,0.17647058823529413,1,PEORIA-CHRISTIAN BUEHLER HOME,No Match
2021-02-05,Peoria,Aperion Care Peoria Heights,19,1,2021-02-05T00:00:00,Open,0.05263157894736842,1,PEORIA-APERION CARE PEORIA HEIGHTS,145811
2021-02-05,Peoria,Heritage Health,104,19,2021-02-05T00:00:00,Closed,0.18269230769230768,1,PEORIA-HERITAGE HEALTH,No Match
2021-02-05,Peoria,Evergreen Senior Living,11,1,2021-02-05T00:00:00,Closed,0.09090909090909091,1,PEORIA-EVERGREEN SENIOR LIVING,No Match
2021-02-05,Peoria,Gateway at River City,36,1,2021-02-05T00:00:00,Open,0.027777777777777776,1,PEORIA-GATEWAY AT RIVER CITY,No Match
2021-02-05,Peoria,Lutheran Hillside Village,129,10,2021-02-05T00:00:00,Open,0.07751937984496124,1,PEORIA-LUTHERAN HILLSIDE VILLAGE,No Match
2021-02-05,Peoria,University Rehab at Northmoor,62,5,2021-02-05T00:00:00,Open,0.08064516129032258,1,PEORIA-UNIVERSITY REHAB AT NORTHMOOR,145647
2021-02-05,Peoria,Sharon Healthcare Pines,93,2,2021-02-05T00:00:00,Closed,0.021505376344086023,1,PEORIA-SHARON HEALTHCARE PINES,No Match
2021-02-05,Peoria,Bickford Senior Living,38,13,2021-02-05T00:00:00,Open,0.34210526315789475,1,PEORIA-BICKFORD SENIOR LIVING,No Match
2021-02-05,Peoria,Proctor Place,3,0,2021-02-05T00:00:00,Closed,0.0,1,PEORIA-PROCTOR PLACE,No Match
2021-02-05,Peoria,Liberty Village Of Peoria,32,1,2021-02-05T00:00:00,Open,0.03125,1,PEORIA-LIBERTY VILLAGE OF PEORIA,No Match
2021-02-05,Peoria,Sharon Healthcare Elms,81,10,2021-02-05T00:00:00,Open,0.12345679012345678,1,PEORIA-SHARON HEALTHCARE ELMS,146098
2021-02-05,Peoria,Cornerstone Rehabilitation and Health Care,30,6,2021-02-05T00:00:00,Open,0.2,1,PEORIA-CORNERSTONE REHABILITATION AND HEALTH CARE,No Match
2021-02-05,Peoria,Piatt County Nursing Home,17,7,2021-02-05T00:00:00,Open,0.4117647058823529,1,PEORIA-PIATT COUNTY NURSING HOME,No Match
2021-02-05,Peoria,Country Comfort Retirement Homes,3,0,2021-02-05T00:00:00,Closed,0.0,1,PEORIA-COUNTRY COMFORT RETIREMENT HOMES,No Match
2021-02-05,Peoria,Heartis Village of Peoria,9,0,2021-02-05T00:00:00,Open,0.0,1,PEORIA-HEARTIS VILLAGE OF PEORIA,No Match
2021-02-05,Peoria,Unity Point Proctor TCC,18,2,2021-02-05T00:00:00,Open,0.1111111111111111,1,PEORIA-UNITY POINT PROCTOR TCC,No Match
2021-02-05,Peoria,Proctor Place,28,5,2021-02-05T00:00:00,Open,0.17857142857142858,1,PEORIA-PROCTOR PLACE,No Match
2021-02-05,Perry,Pinckneyville Nursing and Rehabilitation,73,11,2021-02-05T00:00:00,Closed,0.1506849315068493,1,PERRY-PINCKNEYVILLE NURSING AND REHABILITATION,146175
2021-02-05,Perry,Manor of Mason Woods,6,1,2021-02-05T00:00:00,Closed,0.16666666666666666,1,PERRY-MANOR OF MASON WOODS,No Match
2021-02-05,Perry,Fairview Nursing and Rehab,52,10,2021-02-05T00:00:00,Open,0.19230769230769232,1,PERRY-FAIRVIEW NURSING AND REHAB,No Match
2021-02-05,Perry,DuQuoin Nursing and Rehab,70,17,2021-02-05T00:00:00,Open,0.24285714285714285,1,PERRY-DUQUOIN NURSING AND REHAB,No Match
2021-02-05,Perry,Five Star Industries,6,0,2021-02-05T00:00:00,Open,0.0,1,PERRY-FIVE STAR INDUSTRIES,No Match
2021-02-05,Perry,Manor at Mason Woods,6,0,2021-02-05T00:00:00,Open,0.0,1,PERRY-MANOR AT MASON WOODS,No Match
2021-02-05,Piatt,Arbor Rose of Monticello,12,5,2021-02-05T00:00:00,Closed,0.4166666666666667,1,PIATT-ARBOR ROSE OF MONTICELLO,No Match
2021-02-05,Piatt,BEMENT HEALTH CARE CENTER,6,3,2021-02-05T00:00:00,Open,0.5,1,PIATT-BEMENT HEALTH CARE CENTER,No Match
2021-02-05,Pike,Barry Community Care,75,13,2021-02-05T00:00:00,Open,0.17333333333333334,1,PIKE-BARRY COMMUNITY CARE,146051
2021-02-05,Pike,Kepley House,21,0,2021-02-05T00:00:00,Closed,0.0,1,PIKE-KEPLEY HOUSE,No Match
2021-02-05,Pike,Liberty Village of Pittsfield,97,8,2021-02-05T00:00:00,Open,0.08247422680412371,1,PIKE-LIBERTY VILLAGE OF PITTSFIELD,No Match
2021-02-05,Pike,Eastside Health & Rehab,56,11,2021-02-05T00:00:00,Open,0.19642857142857142,1,PIKE-EASTSIDE HEALTH & REHAB,No Match
2021-02-05,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,2021-02-05T00:00:00,Closed,0.0,1,RANDOLPH-COULTERVILLE REHABILITATION & HEALTH CARE CENTER,145993
2021-02-05,Randolph,Cedarhurst of Sparta,2,0,2021-02-05T00:00:00,Closed,0.0,1,RANDOLPH-CEDARHURST OF SPARTA,No Match
2021-02-05,Randolph,Cedarhurst of Sparta,40,3,2021-02-05T00:00:00,Open,0.075,1,RANDOLPH-CEDARHURST OF SPARTA,No Match
2021-02-05,Randolph,Red Bud Regional Care Center,128,12,2021-02-05T00:00:00,Open,0.09375,1,RANDOLPH-RED BUD REGIONAL CARE CENTER,145309
2021-02-05,Randolph,Three Springs Lodge,4,0,2021-02-05T00:00:00,Closed,0.0,1,RANDOLPH-THREE SPRINGS LODGE,No Match
2021-02-05,Randolph,Coulterville Rehabilitation & Health Care Center,84,18,2021-02-05T00:00:00,Open,0.21428571428571427,1,RANDOLPH-COULTERVILLE REHABILITATION & HEALTH CARE CENTER,145993
2021-02-05,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,2021-02-05T00:00:00,Closed,0.0,1,RANDOLPH-COULTERVILLE REHABILITATION & HEALTH CARE CENTER,145993
2021-02-05,Randolph,Randolph County Care Center,4,0,2021-02-05T00:00:00,Closed,0.0,1,RANDOLPH-RANDOLPH COUNTY CARE CENTER,No Match
2021-02-05,Randolph,R&R Country Care,5,0,2021-02-05T00:00:00,Open,0.0,1,RANDOLPH-R&R COUNTRY CARE,No Match
2021-02-05,Randolph,Garden Place Red Bud,30,0,2021-02-05T00:00:00,Open,0.0,1,RANDOLPH-GARDEN PLACE RED BUD,No Match
2021-02-05,Randolph,The Manor at Craig Farms,8,0,2021-02-05T00:00:00,Open,0.0,1,RANDOLPH-THE MANOR AT CRAIG FARMS,No Match
2021-02-05,Randolph,Sparta Terrace,17,0,2021-02-05T00:00:00,Open,0.0,1,RANDOLPH-SPARTA TERRACE,No Match
2021-02-05,Randolph,Three Springs Lodge,28,4,2021-02-05T00:00:00,Open,0.14285714285714285,1,RANDOLPH-THREE SPRINGS LODGE,No Match
2021-02-05,Richland,LAVENDER RIDGE MEMORY CARE,22,4,2021-02-05T00:00:00,Closed,0.18181818181818182,1,RICHLAND-LAVENDER RIDGE MEMORY CARE,No Match
2021-02-05,Richland,Carle Richland Memorial Hospital Long Term Care,6,0,2021-02-05T00:00:00,Closed,0.0,1,RICHLAND-CARLE RICHLAND MEMORIAL HOSPITAL LONG TERM CARE,No Match
2021-02-05,Richland,Richland Nursing and Rehab,134,18,2021-02-05T00:00:00,Open,0.13432835820895522,1,RICHLAND-RICHLAND NURSING AND REHAB,145135
2021-02-05,Richland,Emerald Glen,4,0,2021-02-05T00:00:00,Closed,0.0,1,RICHLAND-EMERALD GLEN,No Match
2021-02-05,Richland,Helia Healthcare of Olney,41,11,2021-02-05T00:00:00,Open,0.2682926829268293,1,RICHLAND-HELIA HEALTHCARE OF OLNEY,145388
2021-02-05,Richland,Brookstone Estates of Olney,18,2,2021-02-05T00:00:00,Open,0.1111111111111111,1,RICHLAND-BROOKSTONE ESTATES OF OLNEY,No Match
2021-02-05,Richland,Carle RMH Long Term Care Floor,13,1,2021-02-05T00:00:00,Open,0.07692307692307693,1,RICHLAND-CARLE RMH LONG TERM CARE FLOOR,No Match
2021-02-05,Richland,Emerald Glen (2),7,1,2021-02-05T00:00:00,Closed,0.14285714285714285,1,RICHLAND-EMERALD GLEN (2),No Match
2021-02-05,Richland,Richland Manor,3,0,2021-02-05T00:00:00,Open,0.0,1,RICHLAND-RICHLAND MANOR,No Match
2021-02-05,Rock Island,Generations of Rock Island,54,15,2021-02-05T00:00:00,Closed,0.2777777777777778,1,ROCK ISLAND-GENERATIONS OF ROCK ISLAND,145950
2021-02-05,Rock Island,Friendship Manor,4,0,2021-02-05T00:00:00,Closed,0.0,1,ROCK ISLAND-FRIENDSHIP MANOR,146099
2021-02-05,Rock Island,Centennial Care Center,39,3,2021-02-05T00:00:00,Closed,0.07692307692307693,1,ROCK ISLAND-CENTENNIAL CARE CENTER,145680
2021-02-05,Rock Island,Hope Creek,223,26,2021-02-05T00:00:00,Closed,0.11659192825112108,1,ROCK ISLAND-HOPE CREEK,145269
2021-02-05,Rock Island,Fort Armstrong,20,1,2021-02-05T00:00:00,Closed,0.05,1,ROCK ISLAND-FORT ARMSTRONG,No Match
2021-02-05,Rock Island,Illini Restorative Care,12,0,2021-02-05T00:00:00,Closed,0.0,1,ROCK ISLAND-ILLINI RESTORATIVE CARE,145703
2021-02-05,Rock Island,Park Vista,3,0,2021-02-05T00:00:00,Closed,0.0,1,ROCK ISLAND-PARK VISTA,No Match
2021-02-05,Rock Island,Serenity  (Aperion) Moline,17,2,2021-02-05T00:00:00,Closed,0.11764705882352941,1,ROCK ISLAND-SERENITY  (APERION) MOLINE,No Match
2021-02-05,Rock Island,St. Anthonys Continue Care,89,15,2021-02-05T00:00:00,Closed,0.16853932584269662,1,ROCK ISLAND-ST. ANTHONYS CONTINUE CARE,145387
2021-02-05,Rock Island,Friendship Manor ,10,0,2021-02-05T00:00:00,Closed,0.0,1,ROCK ISLAND-FRIENDSHIP MANOR ,146099
2021-02-05,Rock Island,Heritage Woods of Moline,3,0,2021-02-05T00:00:00,Closed,0.0,1,ROCK ISLAND-HERITAGE WOODS OF MOLINE,No Match
2021-02-05,Rock Island,Heartland Healthcare Center Moline,142,22,2021-02-05T00:00:00,Open,0.15492957746478872,1,ROCK ISLAND-HEARTLAND HEALTHCARE CENTER MOLINE,145027
2021-02-05,Rock Island,Aspen Rehab,50,10,2021-02-05T00:00:00,Closed,0.2,1,ROCK ISLAND-ASPEN REHAB,14E361
2021-02-05,Rock Island,Amber Ridge,3,0,2021-02-05T00:00:00,Closed,0.0,1,ROCK ISLAND-AMBER RIDGE,No Match
2021-02-05,Rock Island,Friendship Manor (#3),112,22,2021-02-05T00:00:00,Closed,0.19642857142857142,1,ROCK ISLAND-FRIENDSHIP MANOR (#3),No Match
2021-02-05,Rock Island,Overlook Village,25,2,2021-02-05T00:00:00,Open,0.08,1,ROCK ISLAND-OVERLOOK VILLAGE,No Match
2021-02-05,Rock Island,Illini Restorative Care (2),104,12,2021-02-05T00:00:00,Open,0.11538461538461539,1,ROCK ISLAND-ILLINI RESTORATIVE CARE (2),145703
2021-02-05,Rock Island,Amber Ridge #2,32,8,2021-02-05T00:00:00,Closed,0.25,1,ROCK ISLAND-AMBER RIDGE #2,No Match
2021-02-05,Rock Island,Heritage Woods of Moline #2,21,1,2021-02-05T00:00:00,Closed,0.047619047619047616,1,ROCK ISLAND-HERITAGE WOODS OF MOLINE #2,No Match
2021-02-05,Rock Island,Park Vista (2),19,2,2021-02-05T00:00:00,Closed,0.10526315789473684,1,ROCK ISLAND-PARK VISTA (2),No Match
2021-02-05,Rock Island,Amber Ridge Memory Care,53,9,2021-02-05T00:00:00,Closed,0.16981132075471697,1,ROCK ISLAND-AMBER RIDGE MEMORY CARE,No Match
2021-02-05,Rock Island,Serenity (Aperion) (2),13,0,2021-02-05T00:00:00,Closed,0.0,1,ROCK ISLAND-SERENITY (APERION) (2),No Match
2021-02-05,Rock Island,St. Anthonys Continue Care (2),14,4,2021-02-05T00:00:00,Open,0.2857142857142857,1,ROCK ISLAND-ST. ANTHONYS CONTINUE CARE (2),145387
2021-02-05,Rock Island,Generations (2),18,1,2021-02-05T00:00:00,Open,0.05555555555555555,1,ROCK ISLAND-GENERATIONS (2),No Match
2021-02-05,Rock Island,Bickford Cottage of Moline,17,1,2021-02-05T00:00:00,Closed,0.058823529411764705,1,ROCK ISLAND-BICKFORD COTTAGE OF MOLINE,No Match
2021-02-05,Rock Island,Aspen Rehab (2),7,0,2021-02-05T00:00:00,Open,0.0,1,ROCK ISLAND-ASPEN REHAB (2),14E361
2021-02-05,Rock Island,New Perspective Senior Living,30,2,2021-02-05T00:00:00,Closed,0.06666666666666667,1,ROCK ISLAND-NEW PERSPECTIVE SENIOR LIVING,No Match
2021-02-05,Rock Island,Avonlea Cottage of the Quad Cities,14,1,2021-02-05T00:00:00,Closed,0.07142857142857142,1,ROCK ISLAND-AVONLEA COTTAGE OF THE QUAD CITIES,No Match
2021-02-05,Rock Island,Centennial Care Center (#2),105,15,2021-02-05T00:00:00,Open,0.14285714285714285,1,ROCK ISLAND-CENTENNIAL CARE CENTER (#2),No Match
2021-02-05,Saline,Saline Care Nursing and Rehab,56,17,2021-02-05T00:00:00,Closed,0.30357142857142855,1,SALINE-SALINE CARE NURSING AND REHAB,146134
2021-02-05,Saline,Eldorado Rehab and Healthcare,28,5,2021-02-05T00:00:00,Closed,0.17857142857142858,1,SALINE-ELDORADO REHAB AND HEALTHCARE,145890
2021-02-05,Saline,Carrier Mills Nursing Home,4,0,2021-02-05T00:00:00,Closed,0.0,1,SALINE-CARRIER MILLS NURSING HOME,No Match
2021-02-05,Saline,Carrier Mills Nursing Home (2),42,8,2021-02-05T00:00:00,Open,0.19047619047619047,1,SALINE-CARRIER MILLS NURSING HOME (2),No Match
2021-02-05,Saline,Shawnee Rose Care Center,3,0,2021-02-05T00:00:00,Open,0.0,1,SALINE-SHAWNEE ROSE CARE CENTER,No Match
2021-02-05,Saline,Brooke Hill Residential Facility,4,0,2021-02-05T00:00:00,Closed,0.0,1,SALINE-BROOKE HILL RESIDENTIAL FACILITY,No Match
2021-02-05,Sangamon,Villa East,122,26,2021-02-05T00:00:00,Closed,0.21311475409836064,1,SANGAMON-VILLA EAST,145721
2021-02-05,Sangamon,Centennial Pointe,6,1,2021-02-05T00:00:00,Closed,0.16666666666666666,1,SANGAMON-CENTENNIAL POINTE,No Match
2021-02-05,Sangamon,Villas of Holly Brook and Reflections Memory Care,4,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-VILLAS OF HOLLY BROOK AND REFLECTIONS MEMORY CARE,No Match
2021-02-05,Sangamon,Heritage Health: Therapy & Senior Care - Springfie,4,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-HERITAGE HEALTH: THERAPY & SENIOR CARE - SPRINGFIE,No Match
2021-02-05,Sangamon,Cedarhurst Assisted Living and Memory Care,9,1,2021-02-05T00:00:00,Closed,0.1111111111111111,1,SANGAMON-CEDARHURST ASSISTED LIVING AND MEMORY CARE,No Match
2021-02-05,Sangamon,Concordia Village Senior ,37,1,2021-02-05T00:00:00,Closed,0.02702702702702703,1,SANGAMON-CONCORDIA VILLAGE SENIOR ,146154
2021-02-05,Sangamon,Heritage Health Springfield,14,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-HERITAGE HEALTH SPRINGFIELD,145229
2021-02-05,Sangamon,Auburn Rehab and Healthcare Center,44,4,2021-02-05T00:00:00,Closed,0.09090909090909091,1,SANGAMON-AUBURN REHAB AND HEALTHCARE CENTER,145136
2021-02-05,Sangamon,Lewis Memorial Christian Village,188,11,2021-02-05T00:00:00,Closed,0.05851063829787234,1,SANGAMON-LEWIS MEMORIAL CHRISTIAN VILLAGE,146026
2021-02-05,Sangamon,Brother James Court,117,4,2021-02-05T00:00:00,Closed,0.03418803418803419,1,SANGAMON-BROTHER JAMES COURT,No Match
2021-02-05,Sangamon,Mill Creek Alzheimers Special Care Unit,66,10,2021-02-05T00:00:00,Closed,0.15151515151515152,1,SANGAMON-MILL CREEK ALZHEIMERS SPECIAL CARE UNIT,No Match
2021-02-05,Sangamon,Timberlake Supportive Living,2,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-TIMBERLAKE SUPPORTIVE LIVING,No Match
2021-02-05,Sangamon,Aperion Care Capitol,5,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-APERION CARE CAPITOL,145160
2021-02-05,Sangamon,St. Josephs Home,87,9,2021-02-05T00:00:00,Closed,0.10344827586206896,1,SANGAMON-ST. JOSEPHS HOME,No Match
2021-02-05,Sangamon,Villa Healthcare Center West,64,4,2021-02-05T00:00:00,Closed,0.0625,1,SANGAMON-VILLA HEALTHCARE CENTER WEST,No Match
2021-02-05,Sangamon,Cedarhurst Senior Living,12,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-CEDARHURST SENIOR LIVING,No Match
2021-02-05,Sangamon,Hope School James Group Home,4,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-HOPE SCHOOL JAMES GROUP HOME,No Match
2021-02-05,Sangamon,Aperion Care Springfield,77,4,2021-02-05T00:00:00,Closed,0.05194805194805195,1,SANGAMON-APERION CARE SPRINGFIELD,No Match
2021-02-05,Sangamon,Heritage Health Springfield,111,19,2021-02-05T00:00:00,Open,0.17117117117117117,1,SANGAMON-HERITAGE HEALTH SPRINGFIELD,145229
2021-02-05,Sangamon,Villas of Holly Brook,27,7,2021-02-05T00:00:00,Closed,0.25925925925925924,1,SANGAMON-VILLAS OF HOLLY BROOK,No Match
2021-02-05,Sangamon,Aperion Care Capitol,92,8,2021-02-05T00:00:00,Closed,0.08695652173913043,1,SANGAMON-APERION CARE CAPITOL,145160
2021-02-05,Sangamon,Glenwood Terrace,11,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-GLENWOOD TERRACE,No Match
2021-02-05,Sangamon,Curtiss Court,10,1,2021-02-05T00:00:00,Closed,0.1,1,SANGAMON-CURTISS COURT,No Match
2021-02-05,Sangamon,Adloff Place,13,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-ADLOFF PLACE,No Match
2021-02-05,Sangamon,Concordia Village Assisted Living,13,3,2021-02-05T00:00:00,Closed,0.23076923076923078,1,SANGAMON-CONCORDIA VILLAGE ASSISTED LIVING,No Match
2021-02-05,Sangamon,Country Lane Memory Care,31,10,2021-02-05T00:00:00,Closed,0.3225806451612903,1,SANGAMON-COUNTRY LANE MEMORY CARE,No Match
2021-02-05,Sangamon,Villas of Holly Brook Chatham,21,2,2021-02-05T00:00:00,Closed,0.09523809523809523,1,SANGAMON-VILLAS OF HOLLY BROOK CHATHAM,No Match
2021-02-05,Sangamon,Regency Care,45,11,2021-02-05T00:00:00,Open,0.24444444444444444,1,SANGAMON-REGENCY CARE,No Match
2021-02-05,Sangamon,Timberlake Supportive Living,13,2,2021-02-05T00:00:00,Closed,0.15384615384615385,1,SANGAMON-TIMBERLAKE SUPPORTIVE LIVING,No Match
2021-02-05,Sangamon,Auburn Rehab and Healthcare,3,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-AUBURN REHAB AND HEALTHCARE,No Match
2021-02-05,Sangamon,Springfield Supportive Living Center LLC,6,0,2021-02-05T00:00:00,Closed,0.0,1,SANGAMON-SPRINGFIELD SUPPORTIVE LIVING CENTER LLC,No Match
2021-02-05,Sangamon,Hospital Sisters of St. Francis aka Sister House,4,0,2021-02-05T00:00:00,Open,0.0,1,SANGAMON-HOSPITAL SISTERS OF ST. FRANCIS AKA SISTER HOUSE,No Match
2021-02-05,Sangamon,Villa Healthcare East,12,1,2021-02-05T00:00:00,Open,0.08333333333333333,1,SANGAMON-VILLA HEALTHCARE EAST,No Match
2021-02-05,Schuyler,Rushville Nursing and Rehabilitation Center ,42,13,2021-02-05T00:00:00,Open,0.30952380952380953,1,SCHUYLER-RUSHVILLE NURSING AND REHABILITATION CENTER ,No Match
2021-02-05,Scott,Shelby County Community Servicesi,7,0,2021-02-05T00:00:00,Closed,0.0,1,SCOTT-SHELBY COUNTY COMMUNITY SERVICESI,No Match
2021-02-05,Scott,Scott County Nursing Center,2,0,2021-02-05T00:00:00,Open,0.0,1,SCOTT-SCOTT COUNTY NURSING CENTER,No Match
2021-02-05,Shelby,Shelbyville Manor,6,0,2021-02-05T00:00:00,Closed,0.0,1,SHELBY-SHELBYVILLE MANOR,145441
2021-02-05,Shelby,Shelbyville Rehabilitation and Health Care Center,2,0,2021-02-05T00:00:00,Closed,0.0,1,SHELBY-SHELBYVILLE REHABILITATION AND HEALTH CARE CENTER,145836
2021-02-05,Shelby,Villas of Holly Brook-Shelbyville,2,0,2021-02-05T00:00:00,Closed,0.0,1,SHELBY-VILLAS OF HOLLY BROOK-SHELBYVILLE,No Match
2021-02-05,Shelby,Shelbyville Manor,99,11,2021-02-05T00:00:00,Open,0.1111111111111111,1,SHELBY-SHELBYVILLE MANOR,145441
2021-02-05,Shelby,Moweaqua Rehabilitation and Health Care,55,3,2021-02-05T00:00:00,Closed,0.05454545454545454,1,SHELBY-MOWEAQUA REHABILITATION AND HEALTH CARE,146162
2021-02-05,Stark,Toulon Rehab & Health Care CTR,72,14,2021-02-05T00:00:00,Open,0.19444444444444445,1,STARK-TOULON REHAB & HEALTH CARE CTR,No Match
2021-02-05,St. Clair,BRIA of Belleville,58,8,2021-02-05T00:00:00,Closed,0.13793103448275862,1,ST. CLAIR-BRIA OF BELLEVILLE,145668
2021-02-05,St. Clair,Memorial Care Center,50,8,2021-02-05T00:00:00,Closed,0.16,1,ST. CLAIR-MEMORIAL CARE CENTER,No Match
2021-02-05,St. Clair,Four Fountains,104,31,2021-02-05T00:00:00,Closed,0.2980769230769231,1,ST. CLAIR-FOUR FOUNTAINS,No Match
2021-02-05,St. Clair,Colonnade,2,0,2021-02-05T00:00:00,Closed,0.0,1,ST. CLAIR-COLONNADE,No Match
2021-02-05,St. Clair,Lebanon Care Center ,85,13,2021-02-05T00:00:00,Open,0.15294117647058825,1,ST. CLAIR-LEBANON CARE CENTER ,145897
2021-02-05,St. Clair,St. Pauls,51,14,2021-02-05T00:00:00,Closed,0.27450980392156865,1,ST. CLAIR-ST. PAULS,146122
2021-02-05,St. Clair,Bria of Cahokia,36,3,2021-02-05T00:00:00,Closed,0.08333333333333333,1,ST. CLAIR-BRIA OF CAHOKIA,145613
2021-02-05,St. Clair,Swansea Rehabilitation and Health Care Center,44,9,2021-02-05T00:00:00,Closed,0.20454545454545456,1,ST. CLAIR-SWANSEA REHABILITATION AND HEALTH CARE CENTER,145981
2021-02-05,St. Clair,Knollwood,8,1,2021-02-05T00:00:00,Closed,0.125,1,ST. CLAIR-KNOLLWOOD,No Match
2021-02-05,St. Clair,New Athens Home for the Aged,53,9,2021-02-05T00:00:00,Closed,0.16981132075471697,1,ST. CLAIR-NEW ATHENS HOME FOR THE AGED,146115
2021-02-05,St. Clair,Cedarhurst of Shiloh,13,0,2021-02-05T00:00:00,Open,0.0,1,ST. CLAIR-CEDARHURST OF SHILOH,No Match
2021-02-05,St. Clair,Cedar Ridge,70,13,2021-02-05T00:00:00,Closed,0.18571428571428572,1,ST. CLAIR-CEDAR RIDGE,145571
2021-02-05,St. Clair,CASEYVILLE CARE CENTER,15,1,2021-02-05T00:00:00,Closed,0.06666666666666667,1,ST. CLAIR-CASEYVILLE CARE CENTER,145585
2021-02-05,St. Clair,Mercy ,127,23,2021-02-05T00:00:00,Open,0.18110236220472442,1,ST. CLAIR-MERCY ,No Match
2021-02-05,St. Clair,The Esquiline - Dammert Center,2,0,2021-02-05T00:00:00,Closed,0.0,1,ST. CLAIR-THE ESQUILINE - DAMMERT CENTER,No Match
2021-02-05,St. Clair,Autumn Meadows,88,6,2021-02-05T00:00:00,Open,0.06818181818181818,1,ST. CLAIR-AUTUMN MEADOWS,145581
2021-02-05,St. Clair,Integrity Care of Belleville,11,1,2021-02-05T00:00:00,Open,0.09090909090909091,1,ST. CLAIR-INTEGRITY CARE OF BELLEVILLE,145290
2021-02-05,St. Clair,Bradford Place,3,0,2021-02-05T00:00:00,Closed,0.0,1,ST. CLAIR-BRADFORD PLACE,No Match
2021-02-05,St. Clair,Freeburg  Care  Center,137,13,2021-02-05T00:00:00,Open,0.0948905109489051,1,ST. CLAIR-FREEBURG  CARE  CENTER,No Match
2021-02-05,St. Clair,Parkway Gardens,9,1,2021-02-05T00:00:00,Open,0.1111111111111111,1,ST. CLAIR-PARKWAY GARDENS,No Match
2021-02-05,St. Clair,Cambridge House,5,0,2021-02-05T00:00:00,Closed,0.0,1,ST. CLAIR-CAMBRIDGE HOUSE,No Match
2021-02-05,St. Clair,Memorial Care Center,5,0,2021-02-05T00:00:00,Closed,0.0,1,ST. CLAIR-MEMORIAL CARE CENTER,No Match
2021-02-05,St. Clair,Four Fountains2,15,2,2021-02-05T00:00:00,Open,0.13333333333333333,1,ST. CLAIR-FOUR FOUNTAINS2,No Match
2021-02-05,St. Clair,Freeburg Terrace,17,0,2021-02-05T00:00:00,Closed,0.0,1,ST. CLAIR-FREEBURG TERRACE,No Match
