County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities
Sangamon,Glenwood Terrace,2020-11-27,4,0,0.0,1,1
St. Clair,Morningside of Shiloh,2020-11-27,4,1,0.25,1,1
St. Clair,Swansea Care & Rehab2,2020-11-27,4,0,0.0,1,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,2020-11-27,4,0,0.0,1,1
St. Clair,Cedarhurst of Shiloh2,2020-11-27,4,0,0.0,1,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,2020-11-27,4,0,0.0,1,1
Stark,Toulon Rehab & Health Care CTR,2020-11-27,4,0,0.0,1,1
Adams,Adams Pointe Senior Living,2020-11-27,4,0,0.0,1,1
Rock Island,St. Anthonys Continue Care #2,2020-11-27,4,0,0.0,1,1
DuPage,Alden Gardens of Bloomingdale Supportive Living ,2020-11-27,4,0,0.0,1,1
Kankakee,Harvest View Senior Living,2020-11-27,4,0,0.0,1,1
Kane,Heritage Health ,2020-11-27,4,0,0.0,1,1
Kane,GreenFields of Geneva,2020-11-27,4,0,0.0,1,1
Kane,Bright Oaks of Aurora ,2020-11-27,4,0,0.0,1,1
Kane,Aperion Care Elgin,2020-11-27,4,0,0.0,1,1
Jo Daviess,Galena Stauss Senior Care,2020-11-27,4,0,0.0,1,1
Franklin,Heritage Woods of Benton,2020-11-27,4,0,0.0,1,1
Effingham,The Glenwood,2020-11-27,4,0,0.0,1,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,2020-11-27,4,0,0.0,1,1
DuPage,Independence Spring Meadows Naperville,2020-11-27,4,0,0.0,1,1
DuPage,Bridgeway of Bensenville,2020-11-27,4,0,0.0,1,1
DuPage,Alden Old Town East,2020-11-27,4,0,0.0,1,1
Cook,Pine Crest Healthcare,2020-11-27,4,1,0.25,1,1
Kendall,Association for Individual Development (A.I.D),2020-11-27,4,3,0.75,1,1
Cook,Montclare Supportive Living,2020-11-27,4,0,0.0,1,1
Cook,GOLFVIEW DEVELOPMENTAL CENTER,2020-11-27,4,0,0.0,1,1
Winnebago,Cor Mariae,2020-11-27,4,0,0.0,1,1
Cook,Birchwood Plaza,2020-11-27,4,0,0.0,1,1
Cook,Astoria Place,2020-11-27,4,0,0.0,1,1
Winnebago,Peterson Meadows,2020-11-27,4,1,0.25,1,1
Winnebago,Prairie View Assisted Living (2),2020-11-27,4,0,0.0,1,1
Winnebago,Van Matre Encompass Health,2020-11-27,4,0,0.0,1,1
Champaign,University Rehabilitation Center,2020-11-27,4,0,0.0,1,1
Champaign,Country Health & Rehab,2020-11-27,4,0,0.0,1,1
Champaign,Champaign-Urbana Nursing and Rehab,2020-11-27,4,1,0.25,1,1
Adams,Quincy Terrace,2020-11-27,4,0,0.0,1,1
Kankakee,Presence Our Lady of Victory - Ascension Living,2020-11-27,4,1,0.25,1,1
Kane,Eden Supportive Living,2020-11-27,4,0,0.0,2,1
Will,Alden Estates Of Shorewood,2020-11-27,4,0,0.0,1,1
Mason,The Lodge at Manito,2020-11-27,4,0,0.0,1,1
Richland,Helia Healthcare of Olney,2020-11-27,4,0,0.0,1,1
Richland,Emerald Glen,2020-11-27,4,0,0.0,1,1
Randolph,Three Springs Lodge,2020-11-27,4,0,0.0,1,1
Randolph,Randolph County Care Center,2020-11-27,4,0,0.0,1,1
Randolph,R&R Country Care,2020-11-27,4,0,0.0,1,1
Peoria,Sharon Healthcare Willows South,2020-11-27,4,1,0.25,1,1
Tazewell,UAW Senior Citizens Center,2020-11-27,4,0,0.0,1,1
McLean,McLean County Nursing Home ,2020-11-27,4,0,0.0,1,1
McLean,Heritage Health Bloomington,2020-11-27,4,0,0.0,1,1
Tazewell,Villas of Hollybrook,2020-11-27,4,0,0.0,1,1
Knox,Courtyard Estates of Knoxville,2020-11-27,4,1,0.25,1,1
McHenry,Melody Living in LITH,2020-11-27,4,0,0.0,1,1
McHenry,Three Oaks Assisted Living and Memory Care,2020-11-27,4,0,0.0,2,1
Mason,Ems Haven of Rest ,2020-11-27,4,0,0.0,1,1
Lake,The Village at Victory Lakes Continuing Care Cente,2020-11-27,4,0,0.0,1,1
Whiteside,Pleasant View Rehab,2020-11-27,4,1,0.25,1,1
Lake,Anthology Grayslake,2020-11-27,4,0,0.0,1,1
Lake,Avantara,2020-11-27,4,1,0.25,1,1
Lake,Claridge Heathcare Center,2020-11-27,4,0,0.0,1,1
Lake,Stonebridge of Gurnee,2020-11-27,4,0,0.0,1,1
Ford,Gibson Area Hospital Annex,2020-11-27,4,0,0.0,1,1
White,Carmi Manor,2020-11-27,4,0,0.0,1,1
Macoupin,Heritage Health ,2020-11-27,4,0,0.0,1,1
Livingston,Heritage Woods,2020-11-27,4,0,0.0,1,1
Winnebago,Fair Oaks Rehabilitation and Health Care Center,2020-11-27,3,0,0.0,1,1
Winnebago,The Atrium Memory Care Community,2020-11-27,3,0,0.0,1,1
Williamson,Integrity Healthcare of Marion,2020-11-27,3,0,0.0,1,1
Woodford,El Paso Health Care Center,2020-11-27,3,0,0.0,1,1
Union,Illinois Veterans Home - Anna,2020-11-27,3,0,0.0,1,1
Tazewell,Hopedale Nursing Home,2020-11-27,3,0,0.0,1,1
Winnebago,Riverbluff Nursing Home ,2020-11-27,3,0,0.0,1,1
Winnebago,Lincolnshire Place,2020-11-27,3,0,0.0,1,1
Tazewell,Apostolic Christian CILA Services,2020-11-27,3,0,0.0,1,1
Whiteside,Heritage woods of sterling ,2020-11-27,3,0,0.0,1,1
Union,Jonesboro RHCC,2020-11-27,3,0,0.0,1,1
Will,Heritage Woods of Bolingbrook,2020-11-27,3,0,0.0,1,1
Winnebago,Mosaic - Appletree Group Home,2020-11-27,3,0,0.0,1,1
Winnebago,NorthPointe Terrace (3),2020-11-27,3,0,0.0,1,1
Kane,Deer Path of Huntley,2020-11-27,3,0,0.0,1,1
Hancock,Hickory Grove,2020-11-27,3,0,0.0,1,1
Kane,Brighton Garden of St Charles,2020-11-27,3,1,0.3333333333333333,1,1
Kane,MarkLund Hyde Center,2020-11-27,3,0,0.0,1,1
Cook,Good Shepherd Manor,2020-11-27,3,1,0.3333333333333333,1,1
Kankakee,Heritage Woods of Manteno,2020-11-27,3,0,0.0,1,1
Kendall,The Reserve of Oswego,2020-11-27,3,0,0.0,1,1
Knox,Heartland Health,2020-11-27,3,0,0.0,1,1
LaSalle,Hawthorne Inn Assisted Living,2020-11-27,3,0,0.0,1,1
Cook,Crestwood Terrace,2020-11-27,3,0,0.0,1,1
Cook,Clearbrook West,2020-11-27,3,0,0.0,1,1
Cook,Calumet City Terrace,2020-11-27,3,0,0.0,1,1
Lake,Pavilion of Waukegan,2020-11-27,3,0,0.0,1,1
Lake,Prairieview at the Garlands,2020-11-27,3,0,0.0,1,1
Cook,Burbank Rehabilitation,2020-11-27,3,0,0.0,1,1
Livingston,Accolade Healthcare of Pontiac,2020-11-27,3,0,0.0,1,1
Livingston,THE POINTE of Pontiac,2020-11-27,3,0,0.0,1,1
Logan,St. Claras Manor,2020-11-27,3,0,0.0,1,1
Kane,Ekstam Assisted Living,2020-11-27,3,0,0.0,1,1
Kane,Avantara of Aurora,2020-11-27,3,0,0.0,1,1
Madison,Faith Countryside,2020-11-27,3,0,0.0,1,1
Cook,Heartis Village Orland Park,2020-11-27,3,0,0.0,1,1
DuPage,Bridgeway of Bensenville IL/AL,2020-11-27,3,1,0.3333333333333333,1,1
Cook,Thornton Heights Terrace,2020-11-27,3,0,0.0,1,1
DuPage,Cedarhurst Naperville,2020-11-27,3,0,0.0,1,1
Cook,The Mooring of Arlington heights,2020-11-27,3,0,0.0,1,1
DuPage,Philip J Rock Center & School ,2020-11-27,3,0,0.0,1,1
DuPage,Tabor Hills Supportive Living,2020-11-27,3,0,0.0,1,1
DuPage,Thrive of Lisle Rehabilitation Center,2020-11-27,3,0,0.0,1,1
Cook,Sunrise of Lincoln Park,2020-11-27,3,0,0.0,1,1
Cook,Sunrise Palos Park,2020-11-27,3,1,0.3333333333333333,1,1
Cook,Pioneer Gardens,2020-11-27,3,0,0.0,1,1
Cook,Peace Village,2020-11-27,3,1,0.3333333333333333,1,1
Henry,Hammond Henry District HSP ,2020-11-27,3,0,0.0,1,1
Iroquois,Prairieview Lutheran Homes,2020-11-27,3,0,0.0,1,1
Cook,MADO Healthcare Uptown #2,2020-11-27,3,0,0.0,1,1
Jersey,Jerseyville Estates,2020-11-27,3,0,0.0,1,1
Cook,Beechwood Manor,2020-11-27,3,0,0.0,1,1
Lake,Sunrise of Gurnee,2020-11-27,3,0,0.0,1,1
Peoria,Proctor Place,2020-11-27,3,0,0.0,1,1
McDonough,Courtyard Estates,2020-11-27,3,0,0.0,1,1
Rock Island,Amber Ridge,2020-11-27,3,0,0.0,1,1
McHenry,Sunrise of Crystal Lake Assisted Living and Memory,2020-11-27,3,0,0.0,1,1
Rock Island,Amber Ridge #2,2020-11-27,3,0,0.0,1,1
Rock Island,Heritage Woods of Moline,2020-11-27,3,0,0.0,1,1
Rock Island,Park Vista,2020-11-27,3,0,0.0,1,1
Bureau,St. Margarets Living Center,2020-11-27,3,0,0.0,1,1
Clark,Marshall Rehab,2020-11-27,3,0,0.0,1,1
McLean,Bloomington Rehabilitation and Health Care,2020-11-27,3,0,0.0,1,1
McHenry,Crossroads Care Center,2020-11-27,3,0,0.0,1,1
Clay,Heritage Woods of Flora ,2020-11-27,3,0,0.0,1,1
Madison,Fountain View Manor,2020-11-27,3,0,0.0,1,1
Cook,Alden Estates of Skokie ,2020-11-27,3,0,0.0,1,1
St. Clair,Bradford Place,2020-11-27,3,0,0.0,1,1
Morgan,Heritage Health Jacksonville,2020-11-27,3,0,0.0,1,1
Morgan,The Pointe,2020-11-27,3,0,0.0,1,1
St. Clair,New Athen Home for the Aged2,2020-11-27,3,0,0.0,1,1
Adams,Chaddock,2020-11-27,3,0,0.0,1,1
Cook,Alden Town Manor Care,2020-11-27,3,0,0.0,1,1
Cook,All Saints,2020-11-27,3,0,0.0,1,1
McHenry,Valley Hi,2020-11-27,3,0,0.0,1,1
Cook,Park Lawn Residential Center,2020-11-27,2,0,0.0,1,1
Williamson,Villas of Hollybrook ,2020-11-27,2,0,0.0,1,1
Cass,Evergreen Place Supportive Living ,2020-11-27,2,0,0.0,1,1
Cook,New City Supportive Living,2020-11-27,2,0,0.0,1,1
Cook,Marklund Wasmond Center,2020-11-27,2,0,0.0,1,1
Winnebago,North Pointe Terrace (2),2020-11-27,2,0,0.0,1,1
Cook,MacNeal Memorial Hospital Rehab/LTC,2020-11-27,2,0,0.0,1,1
Bureau,Heartland Heath care- Henry,2020-11-27,2,0,0.0,1,1
Cook,The Grove,2020-11-27,2,0,0.0,1,1
Williamson,Fifth Seasons Assisted Living ,2020-11-27,2,0,0.0,1,1
Woodford,Snyder Village Assisted Living ,2020-11-27,2,0,0.0,1,1
Cook,Victory Center Sierra Ridge,2020-11-27,2,0,0.0,1,1
Cook,Victory Centre of Park Forest,2020-11-27,2,0,0.0,1,1
Crawford,Heritage Health,2020-11-27,2,0,0.0,1,1
Bureau,Heritage Health,2020-11-27,2,0,0.0,1,1
Christian,Prairie Rose,2020-11-27,2,0,0.0,1,1
Champaign,Illini Heritage Rehab and Health,2020-11-27,2,0,0.0,1,1
Clinton,Warren G Murray Developmental Center,2020-11-27,2,0,0.0,1,1
Cook,Autumn Green at Wright Campus,2020-11-27,2,0,0.0,1,1
Cook,Barton Senior Living,2020-11-27,2,0,0.0,1,1
Cook,Bellwood Development Center,2020-11-27,2,0,0.0,1,1
Cook,Bethane Place,2020-11-27,2,0,0.0,1,1
Cook,Alden Poplar,2020-11-27,2,0,0.0,1,1
Cook,Alden North Shore,2020-11-27,2,0,0.0,1,1
Cook,Bickford of Tinley Park,2020-11-27,2,0,0.0,1,1
DeKalb,Sandwich Rehab and Health Care Center,2020-11-27,2,0,0.0,1,1
Cook,California Gardens,2020-11-27,2,0,0.0,1,1
Cook,Concord  Place,2020-11-27,2,0,0.0,1,1
Cook,Heartis Village of Orland Park,2020-11-27,2,0,0.0,1,1
Cook,DD Homes,2020-11-27,2,0,0.0,1,1
Cook,"David Webb, Jr. Senior Living Complex",2020-11-27,2,2,1.0,1,1
Christian,Villas of Holly Brook,2020-11-27,2,0,0.0,1,1
Cook,Eden Supportive Living,2020-11-27,2,0,0.0,1,1
Christian,Taylorville Hickory Estates,2020-11-27,2,0,0.0,1,1
Cook,Garden Center Services-home facility,2020-11-27,2,0,0.0,1,1
Christian,Taylorville Estates,2020-11-27,2,0,0.0,1,1
Christian,Hickory Estates of Pana,2020-11-27,2,0,0.0,1,1
Christian,Heritage Health of Pana,2020-11-27,2,0,0.0,1,1
DeKalb,Bethany Rehabilitation and Health Care Center,2020-11-27,2,0,0.0,1,1
St. Clair,The Esquiline - Dammert Center,2020-11-27,2,0,0.0,1,1
Douglas,Arcola Health Care,2020-11-27,2,0,0.0,1,1
DuPage,Alden Old Town West,2020-11-27,2,0,0.0,1,1
Wayne,Cisne Rehab and Health Care Center,2020-11-27,2,0,0.0,1,1
Macon,Eagle Ridge Assisted Living Center,2020-11-27,2,0,0.0,1,1
Washington,"Washington County Hospital, Long Term Care Unit",2020-11-27,2,1,0.5,1,1
Macon,Primrose Retirement Community of Decatur,2020-11-27,2,0,0.0,1,1
Madison,Cedarhurst of Edwardsville,2020-11-27,2,0,0.0,1,1
Madison,Faith Coutryside Homes Assisted Living,2020-11-27,2,0,0.0,1,1
Madison,Highland Healthcare,2020-11-27,2,0,0.0,1,1
Vermilion,Heritage Health,2020-11-27,2,0,0.0,1,1
Madison,Villas of Holly Brook Bethalto,2020-11-27,2,0,0.0,1,1
Mason,Havana Health Care ,2020-11-27,2,0,0.0,1,1
McDonough,Bickford Cottage Assisted Living,2020-11-27,2,0,0.0,1,1
McDonough,Wesley Village Healthcare,2020-11-27,2,1,0.5,1,1
McHenry,Bickford AL and Memory Care Crystal Lake ,2020-11-27,2,0,0.0,1,1
McHenry,Eastgate Manor,2020-11-27,2,0,0.0,1,1
McHenry,Hearthstone Manor #3,2020-11-27,2,0,0.0,1,1
McHenry,The Fountains (2),2020-11-27,2,0,0.0,1,1
Montgomery,Hillsboro Rehab And Healthcare,2020-11-27,2,0,0.0,1,1
Montgomery,Montgomery Nursing and Rehab Center,2020-11-27,2,0,0.0,1,1
Ogle,Polo Rehab,2020-11-27,2,0,0.0,1,1
Tazewell,Pekin Manor,2020-11-27,2,0,0.0,1,1
Tazewell,Lakeside Rehab and Healthcare,2020-11-27,2,0,0.0,1,1
Perry,Fairview Nursing and Rehab,2020-11-27,2,0,0.0,1,1
Sangamon,Timberlake Supportive Living,2020-11-27,2,0,0.0,1,1
Shelby,Shelbyville Rehabilitation and Health Care Center,2020-11-27,2,0,0.0,1,1
Shelby,Villas of Holly Brook-Shelbyville,2020-11-27,2,0,0.0,1,1
St. Clair,Cambridge House Swansea,2020-11-27,2,0,0.0,1,1
St. Clair,St. Francis,2020-11-27,2,0,0.0,1,1
Lake,Village at Victory Lakes,2020-11-27,2,0,0.0,1,1
Lake,Sunrise Senior Living of Gurnee,2020-11-27,2,0,0.0,1,1
Lake,Seymour Terrace ,2020-11-27,2,0,0.0,1,1
Henry,Kewanee Care Home,2020-11-27,2,0,0.0,1,1
DuPage,Alden Springs ,2020-11-27,2,0,0.0,1,1
DuPage,Artis Elmhurst,2020-11-27,2,0,0.0,1,1
DuPage,Burr Ridge Senior Living,2020-11-27,2,0,0.0,1,1
DuPage,Lacey Creek Supportive Living,2020-11-27,2,0,0.0,1,1
DuPage,Marklund Philip Center,2020-11-27,2,0,0.0,1,1
DuPage,Park Place Health and Wellness Center ,2020-11-27,2,0,0.0,1,1
Fayette,Sarah Bush Lincoln Fayette County Hospital,2020-11-27,2,0,0.0,1,1
Ford,Accolade Healthcare of Paxton Senior Living,2020-11-27,2,0,0.0,1,1
Franklin,Benton Health Care,2020-11-27,2,0,0.0,1,1
Franklin,Westside Rehab and CAre,2020-11-27,2,0,0.0,1,1
Fulton,Renaissance Care Center,2020-11-27,2,0,0.0,1,1
St. Clair,The Atrium,2020-11-27,2,0,0.0,1,1
Henry,Woodridge Supportive Living Facility,2020-11-27,2,0,0.0,1,1
Lake,Mount St. Josephs,2020-11-27,2,0,0.0,1,1
Will,Joshua Arms,2020-11-27,2,0,0.0,1,1
Jackson,The Landings at Reed Station Crossing,2020-11-27,2,0,0.0,1,1
Jefferson,White Oak Rehabilitation & Health Care Center,2020-11-27,2,0,0.0,1,1
Jersey,Villas of Holly Brook,2020-11-27,2,0,0.0,1,1
Kane,River Glen of St. Charles ,2020-11-27,2,0,0.0,1,1
Kane,South Elgin Rehab ,2020-11-27,2,0,0.0,1,1
Knox,Kensington Nursing Home,2020-11-27,2,0,0.0,1,1
LaSalle,Heritage Woods of Ottawa,2020-11-27,2,0,0.0,1,1
LaSalle,Streator Unlimited,2020-11-27,2,0,0.0,1,1
Lake,APERION CARE HIGHWOOD,2020-11-27,2,0,0.0,1,1
Lake,Lake Barrington Woods,2020-11-27,2,0,0.0,1,1
Whiteside,Kreiders ,2020-11-27,2,0,0.0,1,1
Woodford,The Loft Rehabilitation & Nursing,2020-11-27,2,0,0.0,1,1
